"","queryName","queryId","matchName","matchId","guildId","guildName","reference","graph"
"1750","Dietzia","NA","Dietzia maris","c(""NCBITaxon:37915"", ""NCBI:37915"", ""https://tree.opentreeoflife.org/opentree/ottol@939333"", ""GBIF:5427848"")","SFWO:0000007","phototroph","NA","gratin:bactotraits"
"1751","Fimbriiglobus","NA","Fimbriiglobus ruber","c(""NCBITaxon:1908690"", ""NCBI:1908690"", ""https://tree.opentreeoflife.org/opentree/ottol@5996316"", ""GBIF:9252616"")","ECOCORE:00000010","heterotroph","NA","onto:implicit"
"1752","Fimbriiglobus","NA","Fimbriiglobus ruber","c(""NCBITaxon:1908690"", ""NCBI:1908690"", ""https://tree.opentreeoflife.org/opentree/ottol@5996316"", ""GBIF:9252616"")","SFWO:0000062","microorganism","NA","onto:implicit"
"1753","Fimbriiglobus","NA","Fimbriiglobus ruber","c(""NCBITaxon:1908690"", ""NCBI:1908690"", ""https://tree.opentreeoflife.org/opentree/ottol@5996316"", ""GBIF:9252616"")","ECOCORE:00000132","chemoheterotroph","NA","gratin:bacdive"
"1754","Fimbriiglobus","NA","Fimbriiglobus ruber","c(""NCBITaxon:1908690"", ""NCBI:1908690"", ""https://tree.opentreeoflife.org/opentree/ottol@5996316"", ""GBIF:9252616"")","SFWO:0000000","chemotroph","NA","onto:implicit"
"1755","Singulisphaera","NA","Singulisphaera acidiphila","c(""NCBITaxon:466153"", ""NCBI:466153"", ""GBIF:8343132"", ""https://tree.opentreeoflife.org/opentree/ottol@1006542"")","SFWO:0000062","microorganism","NA","onto:implicit"
"1756","Singulisphaera","NA","Singulisphaera acidiphila","c(""NCBITaxon:466153"", ""NCBI:466153"", ""GBIF:8343132"", ""https://tree.opentreeoflife.org/opentree/ottol@1006542"")","ECOCORE:00000010","heterotroph","NA","gratin:bactotraits"
"1757","Singulisphaera","NA","Singulisphaera acidiphila","c(""NCBITaxon:466153"", ""NCBI:466153"", ""GBIF:8343132"", ""https://tree.opentreeoflife.org/opentree/ottol@1006542"")","ECOCORE:00000023","autotroph","NA","gratin:bactotraits"
"1758","Singulisphaera","NA","Singulisphaera acidiphila","c(""NCBITaxon:466153"", ""NCBI:466153"", ""GBIF:8343132"", ""https://tree.opentreeoflife.org/opentree/ottol@1006542"")","ECOCORE:00000121","photoorganoautotroph","NA","onto:implicit"
"1759","Singulisphaera","NA","Singulisphaera acidiphila","c(""NCBITaxon:466153"", ""NCBI:466153"", ""GBIF:8343132"", ""https://tree.opentreeoflife.org/opentree/ottol@1006542"")","ECOCORE:00000130","photoautotroph","NA","onto:implicit"
"1760","Singulisphaera","NA","Singulisphaera acidiphila","c(""NCBITaxon:466153"", ""NCBI:466153"", ""GBIF:8343132"", ""https://tree.opentreeoflife.org/opentree/ottol@1006542"")","SFWO:0000001","organotroph","NA","gratin:bactotraits"
"1761","Singulisphaera","NA","Singulisphaera acidiphila","c(""NCBITaxon:466153"", ""NCBI:466153"", ""GBIF:8343132"", ""https://tree.opentreeoflife.org/opentree/ottol@1006542"")","ECOCORE:00000122","photolithoautotroph","NA","onto:implicit"
"1762","Singulisphaera","NA","Singulisphaera acidiphila","c(""NCBITaxon:466153"", ""NCBI:466153"", ""GBIF:8343132"", ""https://tree.opentreeoflife.org/opentree/ottol@1006542"")","SFWO:0000002","lithotroph","NA","gratin:bactotraits"
"1763","Singulisphaera","NA","Singulisphaera acidiphila","c(""NCBITaxon:466153"", ""NCBI:466153"", ""GBIF:8343132"", ""https://tree.opentreeoflife.org/opentree/ottol@1006542"")","ECOCORE:00000123","chemoorganoautotroph","NA","onto:implicit"
"1764","Singulisphaera","NA","Singulisphaera acidiphila","c(""NCBITaxon:466153"", ""NCBI:466153"", ""GBIF:8343132"", ""https://tree.opentreeoflife.org/opentree/ottol@1006542"")","ECOCORE:00000129","chemoautotroph","NA","onto:implicit"
"1765","Singulisphaera","NA","Singulisphaera acidiphila","c(""NCBITaxon:466153"", ""NCBI:466153"", ""GBIF:8343132"", ""https://tree.opentreeoflife.org/opentree/ottol@1006542"")","ECOCORE:00000124","chemolithoautotroph","NA","onto:implicit"
"1766","Singulisphaera","NA","Singulisphaera acidiphila","c(""NCBITaxon:466153"", ""NCBI:466153"", ""GBIF:8343132"", ""https://tree.opentreeoflife.org/opentree/ottol@1006542"")","ECOCORE:00000125","photoorganoheterotroph","NA","onto:implicit"
"1767","Singulisphaera","NA","Singulisphaera acidiphila","c(""NCBITaxon:466153"", ""NCBI:466153"", ""GBIF:8343132"", ""https://tree.opentreeoflife.org/opentree/ottol@1006542"")","ECOCORE:00000131","photoheterotroph","NA","onto:implicit"
"1768","Singulisphaera","NA","Singulisphaera acidiphila","c(""NCBITaxon:466153"", ""NCBI:466153"", ""GBIF:8343132"", ""https://tree.opentreeoflife.org/opentree/ottol@1006542"")","ECOCORE:00000126","photolithoheterotroph","NA","onto:implicit"
"1769","Singulisphaera","NA","Singulisphaera acidiphila","c(""NCBITaxon:466153"", ""NCBI:466153"", ""GBIF:8343132"", ""https://tree.opentreeoflife.org/opentree/ottol@1006542"")","ECOCORE:00000127","chemoorganoheterotroph","NA","onto:implicit"
"1770","Singulisphaera","NA","Singulisphaera acidiphila","c(""NCBITaxon:466153"", ""NCBI:466153"", ""GBIF:8343132"", ""https://tree.opentreeoflife.org/opentree/ottol@1006542"")","ECOCORE:00000132","chemoheterotroph","NA","onto:implicit"
"1771","Singulisphaera","NA","Singulisphaera acidiphila","c(""NCBITaxon:466153"", ""NCBI:466153"", ""GBIF:8343132"", ""https://tree.opentreeoflife.org/opentree/ottol@1006542"")","ECOCORE:00000128","chemolithoheterotroph","NA","onto:implicit"
"1772","Singulisphaera","NA","Singulisphaera acidiphila","c(""NCBITaxon:466153"", ""NCBI:466153"", ""GBIF:8343132"", ""https://tree.opentreeoflife.org/opentree/ottol@1006542"")","SFWO:0000000","chemotroph","NA","gratin:bactotraits"
"1773","Singulisphaera","NA","Singulisphaera acidiphila","c(""NCBITaxon:466153"", ""NCBI:466153"", ""GBIF:8343132"", ""https://tree.opentreeoflife.org/opentree/ottol@1006542"")","SFWO:0000007","phototroph","NA","gratin:bactotraits"
"1774","Aliidiomarina","NA","Aliidiomarina iranensis","c(""NCBITaxon:1434071"", ""NCBI:1434071"", ""https://tree.opentreeoflife.org/opentree/ottol@5282790"", ""GBIF:9106545"")","ECOCORE:00000010","heterotroph","NA","gratin:bacdive"
"1775","Aliidiomarina","NA","Aliidiomarina iranensis","c(""NCBITaxon:1434071"", ""NCBI:1434071"", ""https://tree.opentreeoflife.org/opentree/ottol@5282790"", ""GBIF:9106545"")","SFWO:0000062","microorganism","NA","onto:implicit"
"1776","Aliidiomarina","NA","Aliidiomarina iranensis","c(""NCBITaxon:1434071"", ""NCBI:1434071"", ""https://tree.opentreeoflife.org/opentree/ottol@5282790"", ""GBIF:9106545"")","ECOCORE:00000010","heterotroph","NA","gratin:bactotraits"
"1777","Aliidiomarina","NA","Aliidiomarina iranensis","c(""NCBITaxon:1434071"", ""NCBI:1434071"", ""https://tree.opentreeoflife.org/opentree/ottol@5282790"", ""GBIF:9106545"")","ECOCORE:00000023","autotroph","NA","gratin:bactotraits"
"1778","Aliidiomarina","NA","Aliidiomarina iranensis","c(""NCBITaxon:1434071"", ""NCBI:1434071"", ""https://tree.opentreeoflife.org/opentree/ottol@5282790"", ""GBIF:9106545"")","ECOCORE:00000121","photoorganoautotroph","NA","onto:implicit"
"1779","Aliidiomarina","NA","Aliidiomarina iranensis","c(""NCBITaxon:1434071"", ""NCBI:1434071"", ""https://tree.opentreeoflife.org/opentree/ottol@5282790"", ""GBIF:9106545"")","ECOCORE:00000130","photoautotroph","NA","onto:implicit"
"1780","Aliidiomarina","NA","Aliidiomarina iranensis","c(""NCBITaxon:1434071"", ""NCBI:1434071"", ""https://tree.opentreeoflife.org/opentree/ottol@5282790"", ""GBIF:9106545"")","SFWO:0000001","organotroph","NA","gratin:bactotraits"
"1781","Aliidiomarina","NA","Aliidiomarina iranensis","c(""NCBITaxon:1434071"", ""NCBI:1434071"", ""https://tree.opentreeoflife.org/opentree/ottol@5282790"", ""GBIF:9106545"")","ECOCORE:00000122","photolithoautotroph","NA","onto:implicit"
"1782","Aliidiomarina","NA","Aliidiomarina iranensis","c(""NCBITaxon:1434071"", ""NCBI:1434071"", ""https://tree.opentreeoflife.org/opentree/ottol@5282790"", ""GBIF:9106545"")","SFWO:0000002","lithotroph","NA","gratin:bactotraits"
"1783","Aliidiomarina","NA","Aliidiomarina iranensis","c(""NCBITaxon:1434071"", ""NCBI:1434071"", ""https://tree.opentreeoflife.org/opentree/ottol@5282790"", ""GBIF:9106545"")","ECOCORE:00000123","chemoorganoautotroph","NA","onto:implicit"
"1784","Aliidiomarina","NA","Aliidiomarina iranensis","c(""NCBITaxon:1434071"", ""NCBI:1434071"", ""https://tree.opentreeoflife.org/opentree/ottol@5282790"", ""GBIF:9106545"")","ECOCORE:00000129","chemoautotroph","NA","onto:implicit"
"1785","Aliidiomarina","NA","Aliidiomarina iranensis","c(""NCBITaxon:1434071"", ""NCBI:1434071"", ""https://tree.opentreeoflife.org/opentree/ottol@5282790"", ""GBIF:9106545"")","ECOCORE:00000124","chemolithoautotroph","NA","onto:implicit"
"1786","Aliidiomarina","NA","Aliidiomarina iranensis","c(""NCBITaxon:1434071"", ""NCBI:1434071"", ""https://tree.opentreeoflife.org/opentree/ottol@5282790"", ""GBIF:9106545"")","ECOCORE:00000125","photoorganoheterotroph","NA","onto:implicit"
"1787","Aliidiomarina","NA","Aliidiomarina iranensis","c(""NCBITaxon:1434071"", ""NCBI:1434071"", ""https://tree.opentreeoflife.org/opentree/ottol@5282790"", ""GBIF:9106545"")","ECOCORE:00000131","photoheterotroph","NA","onto:implicit"
"1788","Aliidiomarina","NA","Aliidiomarina iranensis","c(""NCBITaxon:1434071"", ""NCBI:1434071"", ""https://tree.opentreeoflife.org/opentree/ottol@5282790"", ""GBIF:9106545"")","ECOCORE:00000126","photolithoheterotroph","NA","onto:implicit"
"1789","Aliidiomarina","NA","Aliidiomarina iranensis","c(""NCBITaxon:1434071"", ""NCBI:1434071"", ""https://tree.opentreeoflife.org/opentree/ottol@5282790"", ""GBIF:9106545"")","ECOCORE:00000127","chemoorganoheterotroph","NA","onto:implicit"
"1790","Aliidiomarina","NA","Aliidiomarina iranensis","c(""NCBITaxon:1434071"", ""NCBI:1434071"", ""https://tree.opentreeoflife.org/opentree/ottol@5282790"", ""GBIF:9106545"")","ECOCORE:00000132","chemoheterotroph","NA","onto:implicit"
"1791","Aliidiomarina","NA","Aliidiomarina iranensis","c(""NCBITaxon:1434071"", ""NCBI:1434071"", ""https://tree.opentreeoflife.org/opentree/ottol@5282790"", ""GBIF:9106545"")","ECOCORE:00000128","chemolithoheterotroph","NA","onto:implicit"
"1792","Aliidiomarina","NA","Aliidiomarina iranensis","c(""NCBITaxon:1434071"", ""NCBI:1434071"", ""https://tree.opentreeoflife.org/opentree/ottol@5282790"", ""GBIF:9106545"")","SFWO:0000000","chemotroph","NA","gratin:bactotraits"
"1793","Aliidiomarina","NA","Aliidiomarina iranensis","c(""NCBITaxon:1434071"", ""NCBI:1434071"", ""https://tree.opentreeoflife.org/opentree/ottol@5282790"", ""GBIF:9106545"")","SFWO:0000007","phototroph","NA","gratin:bactotraits"
"1794","Aliidiomarina","NA","Aliidiomarina sedimenti","c(""NCBITaxon:1933879"", ""NCBI:1933879"", ""GBIF:9353764"", ""https://tree.opentreeoflife.org/opentree/ottol@7032134"")","ECOCORE:00000010","heterotroph","NA","gratin:bacdive"
"1795","Aliidiomarina","NA","Aliidiomarina sedimenti","c(""NCBITaxon:1933879"", ""NCBI:1933879"", ""GBIF:9353764"", ""https://tree.opentreeoflife.org/opentree/ottol@7032134"")","SFWO:0000062","microorganism","NA","onto:implicit"
"1796","Aliidiomarina","NA","Aliidiomarina sedimenti","c(""NCBITaxon:1933879"", ""NCBI:1933879"", ""GBIF:9353764"", ""https://tree.opentreeoflife.org/opentree/ottol@7032134"")","ECOCORE:00000010","heterotroph","NA","gratin:bactotraits"
"1797","Aliidiomarina","NA","Aliidiomarina sedimenti","c(""NCBITaxon:1933879"", ""NCBI:1933879"", ""GBIF:9353764"", ""https://tree.opentreeoflife.org/opentree/ottol@7032134"")","ECOCORE:00000023","autotroph","NA","gratin:bactotraits"
"1798","Aliidiomarina","NA","Aliidiomarina sedimenti","c(""NCBITaxon:1933879"", ""NCBI:1933879"", ""GBIF:9353764"", ""https://tree.opentreeoflife.org/opentree/ottol@7032134"")","ECOCORE:00000121","photoorganoautotroph","NA","onto:implicit"
"1799","Aliidiomarina","NA","Aliidiomarina sedimenti","c(""NCBITaxon:1933879"", ""NCBI:1933879"", ""GBIF:9353764"", ""https://tree.opentreeoflife.org/opentree/ottol@7032134"")","ECOCORE:00000130","photoautotroph","NA","onto:implicit"
"1800","Aliidiomarina","NA","Aliidiomarina sedimenti","c(""NCBITaxon:1933879"", ""NCBI:1933879"", ""GBIF:9353764"", ""https://tree.opentreeoflife.org/opentree/ottol@7032134"")","SFWO:0000001","organotroph","NA","gratin:bactotraits"
"1801","Aliidiomarina","NA","Aliidiomarina sedimenti","c(""NCBITaxon:1933879"", ""NCBI:1933879"", ""GBIF:9353764"", ""https://tree.opentreeoflife.org/opentree/ottol@7032134"")","ECOCORE:00000122","photolithoautotroph","NA","onto:implicit"
"1802","Aliidiomarina","NA","Aliidiomarina sedimenti","c(""NCBITaxon:1933879"", ""NCBI:1933879"", ""GBIF:9353764"", ""https://tree.opentreeoflife.org/opentree/ottol@7032134"")","SFWO:0000002","lithotroph","NA","gratin:bactotraits"
"1803","Aliidiomarina","NA","Aliidiomarina sedimenti","c(""NCBITaxon:1933879"", ""NCBI:1933879"", ""GBIF:9353764"", ""https://tree.opentreeoflife.org/opentree/ottol@7032134"")","ECOCORE:00000123","chemoorganoautotroph","NA","onto:implicit"
"1804","Aliidiomarina","NA","Aliidiomarina sedimenti","c(""NCBITaxon:1933879"", ""NCBI:1933879"", ""GBIF:9353764"", ""https://tree.opentreeoflife.org/opentree/ottol@7032134"")","ECOCORE:00000129","chemoautotroph","NA","onto:implicit"
"1805","Aliidiomarina","NA","Aliidiomarina sedimenti","c(""NCBITaxon:1933879"", ""NCBI:1933879"", ""GBIF:9353764"", ""https://tree.opentreeoflife.org/opentree/ottol@7032134"")","ECOCORE:00000124","chemolithoautotroph","NA","onto:implicit"
"1806","Aliidiomarina","NA","Aliidiomarina sedimenti","c(""NCBITaxon:1933879"", ""NCBI:1933879"", ""GBIF:9353764"", ""https://tree.opentreeoflife.org/opentree/ottol@7032134"")","ECOCORE:00000125","photoorganoheterotroph","NA","onto:implicit"
"1807","Aliidiomarina","NA","Aliidiomarina sedimenti","c(""NCBITaxon:1933879"", ""NCBI:1933879"", ""GBIF:9353764"", ""https://tree.opentreeoflife.org/opentree/ottol@7032134"")","ECOCORE:00000131","photoheterotroph","NA","onto:implicit"
"1808","Aliidiomarina","NA","Aliidiomarina sedimenti","c(""NCBITaxon:1933879"", ""NCBI:1933879"", ""GBIF:9353764"", ""https://tree.opentreeoflife.org/opentree/ottol@7032134"")","ECOCORE:00000126","photolithoheterotroph","NA","onto:implicit"
"1809","Aliidiomarina","NA","Aliidiomarina sedimenti","c(""NCBITaxon:1933879"", ""NCBI:1933879"", ""GBIF:9353764"", ""https://tree.opentreeoflife.org/opentree/ottol@7032134"")","ECOCORE:00000127","chemoorganoheterotroph","NA","onto:implicit"
"1810","Aliidiomarina","NA","Aliidiomarina sedimenti","c(""NCBITaxon:1933879"", ""NCBI:1933879"", ""GBIF:9353764"", ""https://tree.opentreeoflife.org/opentree/ottol@7032134"")","ECOCORE:00000132","chemoheterotroph","NA","onto:implicit"
"1811","Aliidiomarina","NA","Aliidiomarina sedimenti","c(""NCBITaxon:1933879"", ""NCBI:1933879"", ""GBIF:9353764"", ""https://tree.opentreeoflife.org/opentree/ottol@7032134"")","ECOCORE:00000128","chemolithoheterotroph","NA","onto:implicit"
"1812","Aliidiomarina","NA","Aliidiomarina sedimenti","c(""NCBITaxon:1933879"", ""NCBI:1933879"", ""GBIF:9353764"", ""https://tree.opentreeoflife.org/opentree/ottol@7032134"")","SFWO:0000000","chemotroph","NA","gratin:bactotraits"
"1813","Aliidiomarina","NA","Aliidiomarina sedimenti","c(""NCBITaxon:1933879"", ""NCBI:1933879"", ""GBIF:9353764"", ""https://tree.opentreeoflife.org/opentree/ottol@7032134"")","SFWO:0000007","phototroph","NA","gratin:bactotraits"
"1814","Aliidiomarina","NA","Aliidiomarina celeris","c(""NCBITaxon:2249428"", ""NCBI:2249428"", ""GBIF:11565523"")","ECOCORE:00000010","heterotroph","NA","gratin:bacdive"
"1815","Aliidiomarina","NA","Aliidiomarina celeris","c(""NCBITaxon:2249428"", ""NCBI:2249428"", ""GBIF:11565523"")","SFWO:0000062","microorganism","NA","onto:implicit"
"1816","Limnobacter","NA","Limnobacter thiooxidans","c(""NCBITaxon:131080"", ""NCBI:131080"", ""https://tree.opentreeoflife.org/opentree/ottol@565441"", ""GBIF:3220004"")","ECOCORE:00000023","autotroph","NA","onto:implicit"
"1817","Limnobacter","NA","Limnobacter thiooxidans","c(""NCBITaxon:131080"", ""NCBI:131080"", ""https://tree.opentreeoflife.org/opentree/ottol@565441"", ""GBIF:3220004"")","SFWO:0000062","microorganism","NA","onto:implicit"
"1818","Limnobacter","NA","Limnobacter thiooxidans","c(""NCBITaxon:131080"", ""NCBI:131080"", ""https://tree.opentreeoflife.org/opentree/ottol@565441"", ""GBIF:3220004"")","SFWO:0000002","lithotroph","NA","onto:implicit"
"1819","Limnobacter","NA","Limnobacter thiooxidans","c(""NCBITaxon:131080"", ""NCBI:131080"", ""https://tree.opentreeoflife.org/opentree/ottol@565441"", ""GBIF:3220004"")","ECOCORE:00000129","chemoautotroph","NA","onto:implicit"
"1820","Limnobacter","NA","Limnobacter thiooxidans","c(""NCBITaxon:131080"", ""NCBI:131080"", ""https://tree.opentreeoflife.org/opentree/ottol@565441"", ""GBIF:3220004"")","ECOCORE:00000124","chemolithoautotroph","NA","gratin:bacdive"
"1821","Limnobacter","NA","Limnobacter thiooxidans","c(""NCBITaxon:131080"", ""NCBI:131080"", ""https://tree.opentreeoflife.org/opentree/ottol@565441"", ""GBIF:3220004"")","SFWO:0000000","chemotroph","NA","onto:implicit"
"1822","Limnobacter","NA","Limnobacter thiooxidans","c(""NCBITaxon:131080"", ""NCBI:131080"", ""https://tree.opentreeoflife.org/opentree/ottol@565441"", ""GBIF:3220004"")","ECOCORE:00000010","heterotroph","NA","gratin:bactotraits"
"1823","Limnobacter","NA","Limnobacter thiooxidans","c(""NCBITaxon:131080"", ""NCBI:131080"", ""https://tree.opentreeoflife.org/opentree/ottol@565441"", ""GBIF:3220004"")","ECOCORE:00000023","autotroph","NA","gratin:bactotraits"
"1824","Limnobacter","NA","Limnobacter thiooxidans","c(""NCBITaxon:131080"", ""NCBI:131080"", ""https://tree.opentreeoflife.org/opentree/ottol@565441"", ""GBIF:3220004"")","ECOCORE:00000121","photoorganoautotroph","NA","onto:implicit"
"1825","Limnobacter","NA","Limnobacter thiooxidans","c(""NCBITaxon:131080"", ""NCBI:131080"", ""https://tree.opentreeoflife.org/opentree/ottol@565441"", ""GBIF:3220004"")","ECOCORE:00000130","photoautotroph","NA","onto:implicit"
"1826","Limnobacter","NA","Limnobacter thiooxidans","c(""NCBITaxon:131080"", ""NCBI:131080"", ""https://tree.opentreeoflife.org/opentree/ottol@565441"", ""GBIF:3220004"")","SFWO:0000001","organotroph","NA","gratin:bactotraits"
"1827","Limnobacter","NA","Limnobacter thiooxidans","c(""NCBITaxon:131080"", ""NCBI:131080"", ""https://tree.opentreeoflife.org/opentree/ottol@565441"", ""GBIF:3220004"")","ECOCORE:00000122","photolithoautotroph","NA","onto:implicit"
"1828","Limnobacter","NA","Limnobacter thiooxidans","c(""NCBITaxon:131080"", ""NCBI:131080"", ""https://tree.opentreeoflife.org/opentree/ottol@565441"", ""GBIF:3220004"")","SFWO:0000002","lithotroph","NA","gratin:bactotraits"
"1829","Limnobacter","NA","Limnobacter thiooxidans","c(""NCBITaxon:131080"", ""NCBI:131080"", ""https://tree.opentreeoflife.org/opentree/ottol@565441"", ""GBIF:3220004"")","ECOCORE:00000123","chemoorganoautotroph","NA","onto:implicit"
"1830","Limnobacter","NA","Limnobacter thiooxidans","c(""NCBITaxon:131080"", ""NCBI:131080"", ""https://tree.opentreeoflife.org/opentree/ottol@565441"", ""GBIF:3220004"")","ECOCORE:00000124","chemolithoautotroph","NA","onto:implicit"
"1831","Limnobacter","NA","Limnobacter thiooxidans","c(""NCBITaxon:131080"", ""NCBI:131080"", ""https://tree.opentreeoflife.org/opentree/ottol@565441"", ""GBIF:3220004"")","ECOCORE:00000125","photoorganoheterotroph","NA","onto:implicit"
"1832","Limnobacter","NA","Limnobacter thiooxidans","c(""NCBITaxon:131080"", ""NCBI:131080"", ""https://tree.opentreeoflife.org/opentree/ottol@565441"", ""GBIF:3220004"")","ECOCORE:00000131","photoheterotroph","NA","onto:implicit"
"1833","Limnobacter","NA","Limnobacter thiooxidans","c(""NCBITaxon:131080"", ""NCBI:131080"", ""https://tree.opentreeoflife.org/opentree/ottol@565441"", ""GBIF:3220004"")","ECOCORE:00000126","photolithoheterotroph","NA","onto:implicit"
"1834","Limnobacter","NA","Limnobacter thiooxidans","c(""NCBITaxon:131080"", ""NCBI:131080"", ""https://tree.opentreeoflife.org/opentree/ottol@565441"", ""GBIF:3220004"")","ECOCORE:00000127","chemoorganoheterotroph","NA","onto:implicit"
"1835","Limnobacter","NA","Limnobacter thiooxidans","c(""NCBITaxon:131080"", ""NCBI:131080"", ""https://tree.opentreeoflife.org/opentree/ottol@565441"", ""GBIF:3220004"")","ECOCORE:00000132","chemoheterotroph","NA","onto:implicit"
"1836","Limnobacter","NA","Limnobacter thiooxidans","c(""NCBITaxon:131080"", ""NCBI:131080"", ""https://tree.opentreeoflife.org/opentree/ottol@565441"", ""GBIF:3220004"")","ECOCORE:00000128","chemolithoheterotroph","NA","onto:implicit"
"1837","Limnobacter","NA","Limnobacter thiooxidans","c(""NCBITaxon:131080"", ""NCBI:131080"", ""https://tree.opentreeoflife.org/opentree/ottol@565441"", ""GBIF:3220004"")","SFWO:0000000","chemotroph","NA","gratin:bactotraits"
"1838","Limnobacter","NA","Limnobacter thiooxidans","c(""NCBITaxon:131080"", ""NCBI:131080"", ""https://tree.opentreeoflife.org/opentree/ottol@565441"", ""GBIF:3220004"")","SFWO:0000007","phototroph","NA","gratin:bactotraits"
"1839","Limnobacter","NA","Limnobacter alexandrii","c(""NCBITaxon:2570352"", ""NCBI:2570352"")","ECOCORE:00000010","heterotroph","NA","onto:implicit"
"1840","Limnobacter","NA","Limnobacter alexandrii","c(""NCBITaxon:2570352"", ""NCBI:2570352"")","SFWO:0000062","microorganism","NA","onto:implicit"
"1841","Limnobacter","NA","Limnobacter alexandrii","c(""NCBITaxon:2570352"", ""NCBI:2570352"")","SFWO:0000002","lithotroph","NA","onto:implicit"
"1842","Limnobacter","NA","Limnobacter alexandrii","c(""NCBITaxon:2570352"", ""NCBI:2570352"")","ECOCORE:00000132","chemoheterotroph","NA","onto:implicit"
"1843","Limnobacter","NA","Limnobacter alexandrii","c(""NCBITaxon:2570352"", ""NCBI:2570352"")","ECOCORE:00000128","chemolithoheterotroph","NA","gratin:bacdive"
"1844","Limnobacter","NA","Limnobacter alexandrii","c(""NCBITaxon:2570352"", ""NCBI:2570352"")","SFWO:0000000","chemotroph","NA","onto:implicit"
"1845","Virgibacillus","NA","Virgibacillus olivae","c(""NCBITaxon:340172"", ""NCBI:340172"", ""https://tree.opentreeoflife.org/opentree/ottol@528147"")","ECOCORE:00000010","heterotroph","NA","gratin:bacdive"
"1846","Virgibacillus","NA","Virgibacillus olivae","c(""NCBITaxon:340172"", ""NCBI:340172"", ""https://tree.opentreeoflife.org/opentree/ottol@528147"")","SFWO:0000062","microorganism","NA","onto:implicit"
"1847","Virgibacillus","NA","Virgibacillus olivae","c(""NCBITaxon:340172"", ""NCBI:340172"", ""https://tree.opentreeoflife.org/opentree/ottol@528147"")","ECOCORE:00000010","heterotroph","NA","gratin:bactotraits"
"1848","Virgibacillus","NA","Virgibacillus olivae","c(""NCBITaxon:340172"", ""NCBI:340172"", ""https://tree.opentreeoflife.org/opentree/ottol@528147"")","ECOCORE:00000023","autotroph","NA","gratin:bactotraits"
"1849","Virgibacillus","NA","Virgibacillus olivae","c(""NCBITaxon:340172"", ""NCBI:340172"", ""https://tree.opentreeoflife.org/opentree/ottol@528147"")","ECOCORE:00000121","photoorganoautotroph","NA","onto:implicit"
"1850","Virgibacillus","NA","Virgibacillus olivae","c(""NCBITaxon:340172"", ""NCBI:340172"", ""https://tree.opentreeoflife.org/opentree/ottol@528147"")","ECOCORE:00000130","photoautotroph","NA","onto:implicit"
"1851","Virgibacillus","NA","Virgibacillus olivae","c(""NCBITaxon:340172"", ""NCBI:340172"", ""https://tree.opentreeoflife.org/opentree/ottol@528147"")","SFWO:0000001","organotroph","NA","gratin:bactotraits"
"1852","Virgibacillus","NA","Virgibacillus olivae","c(""NCBITaxon:340172"", ""NCBI:340172"", ""https://tree.opentreeoflife.org/opentree/ottol@528147"")","ECOCORE:00000122","photolithoautotroph","NA","onto:implicit"
"1853","Virgibacillus","NA","Virgibacillus olivae","c(""NCBITaxon:340172"", ""NCBI:340172"", ""https://tree.opentreeoflife.org/opentree/ottol@528147"")","SFWO:0000002","lithotroph","NA","gratin:bactotraits"
"1854","Virgibacillus","NA","Virgibacillus olivae","c(""NCBITaxon:340172"", ""NCBI:340172"", ""https://tree.opentreeoflife.org/opentree/ottol@528147"")","ECOCORE:00000123","chemoorganoautotroph","NA","onto:implicit"
"1855","Virgibacillus","NA","Virgibacillus olivae","c(""NCBITaxon:340172"", ""NCBI:340172"", ""https://tree.opentreeoflife.org/opentree/ottol@528147"")","ECOCORE:00000129","chemoautotroph","NA","onto:implicit"
"1856","Virgibacillus","NA","Virgibacillus olivae","c(""NCBITaxon:340172"", ""NCBI:340172"", ""https://tree.opentreeoflife.org/opentree/ottol@528147"")","ECOCORE:00000124","chemolithoautotroph","NA","onto:implicit"
"1857","Virgibacillus","NA","Virgibacillus olivae","c(""NCBITaxon:340172"", ""NCBI:340172"", ""https://tree.opentreeoflife.org/opentree/ottol@528147"")","ECOCORE:00000125","photoorganoheterotroph","NA","onto:implicit"
"1858","Virgibacillus","NA","Virgibacillus olivae","c(""NCBITaxon:340172"", ""NCBI:340172"", ""https://tree.opentreeoflife.org/opentree/ottol@528147"")","ECOCORE:00000131","photoheterotroph","NA","onto:implicit"
"1859","Virgibacillus","NA","Virgibacillus olivae","c(""NCBITaxon:340172"", ""NCBI:340172"", ""https://tree.opentreeoflife.org/opentree/ottol@528147"")","ECOCORE:00000126","photolithoheterotroph","NA","onto:implicit"
"1860","Virgibacillus","NA","Virgibacillus olivae","c(""NCBITaxon:340172"", ""NCBI:340172"", ""https://tree.opentreeoflife.org/opentree/ottol@528147"")","ECOCORE:00000127","chemoorganoheterotroph","NA","onto:implicit"
"1861","Virgibacillus","NA","Virgibacillus olivae","c(""NCBITaxon:340172"", ""NCBI:340172"", ""https://tree.opentreeoflife.org/opentree/ottol@528147"")","ECOCORE:00000132","chemoheterotroph","NA","onto:implicit"
"1862","Virgibacillus","NA","Virgibacillus olivae","c(""NCBITaxon:340172"", ""NCBI:340172"", ""https://tree.opentreeoflife.org/opentree/ottol@528147"")","ECOCORE:00000128","chemolithoheterotroph","NA","onto:implicit"
