queryName;queryId;matchName;matchId;dietId;dietName;reference;graph
Erysiphaceae;NA;Brasiliomyces;"c(""NCBITaxon:87896"", ""IF:646"", ""GBIF:2577910"", ""https://tree.opentreeoflife.org/opentree/ottol@1006530"", ""NCBI:87896"")";SFWO:0000529;plant-pathogenic;NA;onto:implicit
Erysiphaceae;NA;Parauncinula;"c(""NCBITaxon:372437"", ""IF:28941"", ""GBIF:2577953"", ""NCBI:372437"", ""https://tree.opentreeoflife.org/opentree/ottol@692618"")";SFWO:0000489;symbiotrophic;NA;onto:implicit
Erysiphaceae;NA;Parauncinula;"c(""NCBITaxon:372437"", ""IF:28941"", ""GBIF:2577953"", ""NCBI:372437"", ""https://tree.opentreeoflife.org/opentree/ottol@692618"")";SFWO:0000520;parasitic;NA;onto:implicit
Erysiphaceae;NA;Parauncinula;"c(""NCBITaxon:372437"", ""IF:28941"", ""GBIF:2577953"", ""NCBI:372437"", ""https://tree.opentreeoflife.org/opentree/ottol@692618"")";SFWO:0000527;pathogenic;NA;onto:implicit
Erysiphaceae;NA;Parauncinula;"c(""NCBITaxon:372437"", ""IF:28941"", ""GBIF:2577953"", ""NCBI:372437"", ""https://tree.opentreeoflife.org/opentree/ottol@692618"")";SFWO:0000529;plant-pathogenic;NA;onto:implicit
Erysiphaceae;NA;Bulbomicroidium;"c(""NCBITaxon:2068621"", ""IF:820341"", ""NCBI:2068621"")";SFWO:0000489;symbiotrophic;NA;onto:implicit
Erysiphaceae;NA;Bulbomicroidium;"c(""NCBITaxon:2068621"", ""IF:820341"", ""NCBI:2068621"")";SFWO:0000520;parasitic;NA;onto:implicit
Erysiphaceae;NA;Bulbomicroidium;"c(""NCBITaxon:2068621"", ""IF:820341"", ""NCBI:2068621"")";SFWO:0000527;pathogenic;NA;onto:implicit
Erysiphaceae;NA;Bulbomicroidium;"c(""NCBITaxon:2068621"", ""IF:820341"", ""NCBI:2068621"")";SFWO:0000529;plant-pathogenic;NA;onto:implicit
Erysiphaceae;NA;Oidiopsis;"c(""NCBITaxon:2755299"", ""IF:9142"", ""NCBI:2755299"", ""https://tree.opentreeoflife.org/opentree/ottol@3716160"", ""GBIF:7246398"")";SFWO:0000489;symbiotrophic;NA;onto:implicit
Erysiphaceae;NA;Oidiopsis;"c(""NCBITaxon:2755299"", ""IF:9142"", ""NCBI:2755299"", ""https://tree.opentreeoflife.org/opentree/ottol@3716160"", ""GBIF:7246398"")";SFWO:0000520;parasitic;NA;onto:implicit
Erysiphaceae;NA;Oidiopsis;"c(""NCBITaxon:2755299"", ""IF:9142"", ""NCBI:2755299"", ""https://tree.opentreeoflife.org/opentree/ottol@3716160"", ""GBIF:7246398"")";SFWO:0000527;pathogenic;NA;onto:implicit
Erysiphaceae;NA;Oidiopsis;"c(""NCBITaxon:2755299"", ""IF:9142"", ""NCBI:2755299"", ""https://tree.opentreeoflife.org/opentree/ottol@3716160"", ""GBIF:7246398"")";SFWO:0000529;plant-pathogenic;NA;onto:implicit
Erysiphaceae;NA;Blumeria;"c(""NCBITaxon:34372"", ""IF:600"", ""GBIF:2578271"", ""NCBI:34372"", ""https://tree.opentreeoflife.org/opentree/ottol@555362"")";SFWO:0000489;symbiotrophic;NA;onto:implicit
Erysiphaceae;NA;Blumeria;"c(""NCBITaxon:34372"", ""IF:600"", ""GBIF:2578271"", ""NCBI:34372"", ""https://tree.opentreeoflife.org/opentree/ottol@555362"")";SFWO:0000520;parasitic;NA;onto:implicit
Erysiphaceae;NA;Blumeria;"c(""NCBITaxon:34372"", ""IF:600"", ""GBIF:2578271"", ""NCBI:34372"", ""https://tree.opentreeoflife.org/opentree/ottol@555362"")";SFWO:0000527;pathogenic;NA;onto:implicit
Erysiphaceae;NA;Blumeria;"c(""NCBITaxon:34372"", ""IF:600"", ""GBIF:2578271"", ""NCBI:34372"", ""https://tree.opentreeoflife.org/opentree/ottol@555362"")";SFWO:0000529;plant-pathogenic;NA;onto:implicit
Erysiphaceae;NA;Caespitotheca;"c(""NCBITaxon:372442"", ""IF:28940"", ""NCBI:372442"", ""https://tree.opentreeoflife.org/opentree/ottol@321510"", ""GBIF:2577971"")";SFWO:0000489;symbiotrophic;NA;onto:implicit
Erysiphaceae;NA;Caespitotheca;"c(""NCBITaxon:372442"", ""IF:28940"", ""NCBI:372442"", ""https://tree.opentreeoflife.org/opentree/ottol@321510"", ""GBIF:2577971"")";SFWO:0000520;parasitic;NA;onto:implicit
Erysiphaceae;NA;Caespitotheca;"c(""NCBITaxon:372442"", ""IF:28940"", ""NCBI:372442"", ""https://tree.opentreeoflife.org/opentree/ottol@321510"", ""GBIF:2577971"")";SFWO:0000527;pathogenic;NA;onto:implicit
Erysiphaceae;NA;Caespitotheca;"c(""NCBITaxon:372442"", ""IF:28940"", ""NCBI:372442"", ""https://tree.opentreeoflife.org/opentree/ottol@321510"", ""GBIF:2577971"")";SFWO:0000529;plant-pathogenic;NA;onto:implicit
Amphisphaeriaceae;NA;Leiosphaerella;"c(""NCBITaxon:189370"", ""IF:2717"", ""https://tree.opentreeoflife.org/opentree/ottol@799615"", ""GBIF:2569743"", ""NCBI:189370"")";SFWO:0000489;symbiotrophic;NA;onto:implicit
Amphisphaeriaceae;NA;Leiosphaerella;"c(""NCBITaxon:189370"", ""IF:2717"", ""https://tree.opentreeoflife.org/opentree/ottol@799615"", ""GBIF:2569743"", ""NCBI:189370"")";SFWO:0000539;endophytic;NA;onto:implicit
Amphisphaeriaceae;NA;Pestalotia;"c(""NCBITaxon:63205"", ""IF:9271"", ""NCBI:63205"", ""https://tree.opentreeoflife.org/opentree/ottol@877943"", ""GBIF:2567543"")";SFWO:0000489;symbiotrophic;NA;onto:implicit
Amphisphaeriaceae;NA;Pestalotia;"c(""NCBITaxon:63205"", ""IF:9271"", ""NCBI:63205"", ""https://tree.opentreeoflife.org/opentree/ottol@877943"", ""GBIF:2567543"")";SFWO:0000520;parasitic;NA;onto:implicit
Amphisphaeriaceae;NA;Pestalotia;"c(""NCBITaxon:63205"", ""IF:9271"", ""NCBI:63205"", ""https://tree.opentreeoflife.org/opentree/ottol@877943"", ""GBIF:2567543"")";SFWO:0000527;pathogenic;NA;onto:implicit
Amphisphaeriaceae;NA;Pestalotia;"c(""NCBITaxon:63205"", ""IF:9271"", ""NCBI:63205"", ""https://tree.opentreeoflife.org/opentree/ottol@877943"", ""GBIF:2567543"")";SFWO:0000529;plant-pathogenic;NA;onto:implicit
Amphisphaeriaceae;NA;Seimatoantlerium;"c(""NCBITaxon:152321"", ""IF:28377"", ""GBIF:2575006"", ""https://tree.opentreeoflife.org/opentree/ottol@392394"", ""NCBI:152321"")";SFWO:0000489;symbiotrophic;NA;onto:implicit
Amphisphaeriaceae;NA;Seimatoantlerium;"c(""NCBITaxon:152321"", ""IF:28377"", ""GBIF:2575006"", ""https://tree.opentreeoflife.org/opentree/ottol@392394"", ""NCBI:152321"")";SFWO:0000539;endophytic;NA;onto:implicit
Amphisphaeriaceae;NA;Amphisphaeria;"c(""NCBITaxon:63192"", ""IF:173"", ""https://tree.opentreeoflife.org/opentree/ottol@1037037"", ""NCBI:63192"", ""GBIF:2569502"")";SFWO:0000481;saprotrophic;NA;onto:implicit
Amphisphaeriaceae;NA;Ciferriascosea;"c(""NCBITaxon:1699754"", ""IF:551191"", ""NCBI:1699754"")";SFWO:0000481;saprotrophic;NA;onto:implicit
Amphisphaeriaceae;NA;Lepteutypa;"c(""NCBITaxon:63196"", ""IF:2758"", ""GBIF:2574605"", ""https://tree.opentreeoflife.org/opentree/ottol@1037040"", ""NCBI:63196"")";SFWO:0000489;symbiotrophic;NA;onto:implicit
Amphisphaeriaceae;NA;Lepteutypa;"c(""NCBITaxon:63196"", ""IF:2758"", ""GBIF:2574605"", ""https://tree.opentreeoflife.org/opentree/ottol@1037040"", ""NCBI:63196"")";SFWO:0000520;parasitic;NA;onto:implicit
Amphisphaeriaceae;NA;Lepteutypa;"c(""NCBITaxon:63196"", ""IF:2758"", ""GBIF:2574605"", ""https://tree.opentreeoflife.org/opentree/ottol@1037040"", ""NCBI:63196"")";SFWO:0000527;pathogenic;NA;onto:implicit
Amphisphaeriaceae;NA;Lepteutypa;"c(""NCBITaxon:63196"", ""IF:2758"", ""GBIF:2574605"", ""https://tree.opentreeoflife.org/opentree/ottol@1037040"", ""NCBI:63196"")";SFWO:0000529;plant-pathogenic;NA;onto:implicit
Amphisphaeriaceae;NA;Lanceispora;"c(""NCBITaxon:189371"", ""IF:27737"", ""https://tree.opentreeoflife.org/opentree/ottol@799616"", ""GBIF:3459618"", ""NCBI:189371"")";SFWO:0000489;symbiotrophic;NA;onto:implicit
Amphisphaeriaceae;NA;Lanceispora;"c(""NCBITaxon:189371"", ""IF:27737"", ""https://tree.opentreeoflife.org/opentree/ottol@799616"", ""GBIF:3459618"", ""NCBI:189371"")";SFWO:0000539;endophytic;NA;onto:implicit
Amphisphaeriaceae;NA;Arecophila;"c(""NCBITaxon:189360"", ""IF:27653"", ""https://tree.opentreeoflife.org/opentree/ottol@225295"", ""NCBI:189360"", ""GBIF:2619898"")";SFWO:0000481;saprotrophic;NA;onto:implicit
Amphisphaeriaceae;NA;Capsulospora;"c(""NCBITaxon:63201"", ""IF:27568"", ""NCBI:63201"", ""https://tree.opentreeoflife.org/opentree/ottol@696623"", ""GBIF:3459605"")";SFWO:0000489;symbiotrophic;NA;onto:implicit
Amphisphaeriaceae;NA;Capsulospora;"c(""NCBITaxon:63201"", ""IF:27568"", ""NCBI:63201"", ""https://tree.opentreeoflife.org/opentree/ottol@696623"", ""GBIF:3459605"")";SFWO:0000520;parasitic;NA;onto:implicit
Amphisphaeriaceae;NA;Capsulospora;"c(""NCBITaxon:63201"", ""IF:27568"", ""NCBI:63201"", ""https://tree.opentreeoflife.org/opentree/ottol@696623"", ""GBIF:3459605"")";SFWO:0000527;pathogenic;NA;onto:implicit
Amphisphaeriaceae;NA;Capsulospora;"c(""NCBITaxon:63201"", ""IF:27568"", ""NCBI:63201"", ""https://tree.opentreeoflife.org/opentree/ottol@696623"", ""GBIF:3459605"")";SFWO:0000529;plant-pathogenic;NA;onto:implicit
Amphisphaeriaceae;NA;Funiliomyces;"c(""NCBITaxon:313442"", ""IF:500077"", ""NCBI:313442"", ""https://tree.opentreeoflife.org/opentree/ottol@1089986"")";SFWO:0000489;symbiotrophic;NA;onto:implicit
Amphisphaeriaceae;NA;Funiliomyces;"c(""NCBITaxon:313442"", ""IF:500077"", ""NCBI:313442"", ""https://tree.opentreeoflife.org/opentree/ottol@1089986"")";SFWO:0000520;parasitic;NA;onto:implicit
Amphisphaeriaceae;NA;Funiliomyces;"c(""NCBITaxon:313442"", ""IF:500077"", ""NCBI:313442"", ""https://tree.opentreeoflife.org/opentree/ottol@1089986"")";SFWO:0000527;pathogenic;NA;onto:implicit
Amphisphaeriaceae;NA;Funiliomyces;"c(""NCBITaxon:313442"", ""IF:500077"", ""NCBI:313442"", ""https://tree.opentreeoflife.org/opentree/ottol@1089986"")";SFWO:0000529;plant-pathogenic;NA;onto:implicit
Diatrypaceae;NA;Allocryptovalsa;"c(""NCBITaxon:2060708"", ""IF:553857"", ""NCBI:2060708"")";SFWO:0000489;symbiotrophic;NA;onto:implicit
Diatrypaceae;NA;Allocryptovalsa;"c(""NCBITaxon:2060708"", ""IF:553857"", ""NCBI:2060708"")";SFWO:0000520;parasitic;NA;onto:implicit
Diatrypaceae;NA;Allocryptovalsa;"c(""NCBITaxon:2060708"", ""IF:553857"", ""NCBI:2060708"")";SFWO:0000527;pathogenic;NA;onto:implicit
Diatrypaceae;NA;Allocryptovalsa;"c(""NCBITaxon:2060708"", ""IF:553857"", ""NCBI:2060708"")";SFWO:0000529;plant-pathogenic;NA;onto:implicit
Diatrypaceae;NA;Diatrypella;"c(""NCBITaxon:117548"", ""IF:1505"", ""NCBI:117548"", ""GBIF:2575573"", ""https://tree.opentreeoflife.org/opentree/ottol@636483"")";SFWO:0000489;symbiotrophic;NA;onto:implicit
Diatrypaceae;NA;Diatrypella;"c(""NCBITaxon:117548"", ""IF:1505"", ""NCBI:117548"", ""GBIF:2575573"", ""https://tree.opentreeoflife.org/opentree/ottol@636483"")";SFWO:0000520;parasitic;NA;onto:implicit
Diatrypaceae;NA;Diatrypella;"c(""NCBITaxon:117548"", ""IF:1505"", ""NCBI:117548"", ""GBIF:2575573"", ""https://tree.opentreeoflife.org/opentree/ottol@636483"")";SFWO:0000527;pathogenic;NA;onto:implicit
Diatrypaceae;NA;Diatrypella;"c(""NCBITaxon:117548"", ""IF:1505"", ""NCBI:117548"", ""GBIF:2575573"", ""https://tree.opentreeoflife.org/opentree/ottol@636483"")";SFWO:0000529;plant-pathogenic;NA;onto:implicit
Diatrypaceae;NA;Eutypella;"c(""NCBITaxon:140192"", ""IF:1951"", ""NCBI:140192"", ""GBIF:2565977"", ""https://tree.opentreeoflife.org/opentree/ottol@945945"")";SFWO:0000489;symbiotrophic;NA;onto:implicit
Diatrypaceae;NA;Eutypella;"c(""NCBITaxon:140192"", ""IF:1951"", ""NCBI:140192"", ""GBIF:2565977"", ""https://tree.opentreeoflife.org/opentree/ottol@945945"")";SFWO:0000520;parasitic;NA;onto:implicit
Diatrypaceae;NA;Eutypella;"c(""NCBITaxon:140192"", ""IF:1951"", ""NCBI:140192"", ""GBIF:2565977"", ""https://tree.opentreeoflife.org/opentree/ottol@945945"")";SFWO:0000527;pathogenic;NA;onto:implicit
Diatrypaceae;NA;Eutypella;"c(""NCBITaxon:140192"", ""IF:1951"", ""NCBI:140192"", ""GBIF:2565977"", ""https://tree.opentreeoflife.org/opentree/ottol@945945"")";SFWO:0000529;plant-pathogenic;NA;onto:implicit
Diatrypaceae;NA;Diatrype;"c(""NCBITaxon:42365"", ""IF:1504"", ""NCBI:42365"", ""GBIF:2565688"", ""https://tree.opentreeoflife.org/opentree/ottol@974055"")";SFWO:0000489;symbiotrophic;NA;onto:implicit
Diatrypaceae;NA;Diatrype;"c(""NCBITaxon:42365"", ""IF:1504"", ""NCBI:42365"", ""GBIF:2565688"", ""https://tree.opentreeoflife.org/opentree/ottol@974055"")";SFWO:0000520;parasitic;NA;onto:implicit
Diatrypaceae;NA;Diatrype;"c(""NCBITaxon:42365"", ""IF:1504"", ""NCBI:42365"", ""GBIF:2565688"", ""https://tree.opentreeoflife.org/opentree/ottol@974055"")";SFWO:0000527;pathogenic;NA;onto:implicit
Diatrypaceae;NA;Diatrype;"c(""NCBITaxon:42365"", ""IF:1504"", ""NCBI:42365"", ""GBIF:2565688"", ""https://tree.opentreeoflife.org/opentree/ottol@974055"")";SFWO:0000529;plant-pathogenic;NA;onto:implicit
Diatrypaceae;NA;Anthostoma;"c(""NCBITaxon:573087"", ""IF:224"", ""https://tree.opentreeoflife.org/opentree/ottol@727551"", ""GBIF:2567499"", ""NCBI:573087"")";SFWO:0000489;symbiotrophic;NA;onto:implicit
Diatrypaceae;NA;Anthostoma;"c(""NCBITaxon:573087"", ""IF:224"", ""https://tree.opentreeoflife.org/opentree/ottol@727551"", ""GBIF:2567499"", ""NCBI:573087"")";SFWO:0000520;parasitic;NA;onto:implicit
Diatrypaceae;NA;Anthostoma;"c(""NCBITaxon:573087"", ""IF:224"", ""https://tree.opentreeoflife.org/opentree/ottol@727551"", ""GBIF:2567499"", ""NCBI:573087"")";SFWO:0000527;pathogenic;NA;onto:implicit
Diatrypaceae;NA;Anthostoma;"c(""NCBITaxon:573087"", ""IF:224"", ""https://tree.opentreeoflife.org/opentree/ottol@727551"", ""GBIF:2567499"", ""NCBI:573087"")";SFWO:0000529;plant-pathogenic;NA;onto:implicit
Diatrypaceae;NA;Cryptosphaeria;"c(""NCBITaxon:140164"", ""IF:26092"", ""NCBI:140164"", ""GBIF:2561965"", ""https://tree.opentreeoflife.org/opentree/ottol@339981"")";SFWO:0000489;symbiotrophic;NA;onto:implicit
Diatrypaceae;NA;Cryptosphaeria;"c(""NCBITaxon:140164"", ""IF:26092"", ""NCBI:140164"", ""GBIF:2561965"", ""https://tree.opentreeoflife.org/opentree/ottol@339981"")";SFWO:0000520;parasitic;NA;onto:implicit
Diatrypaceae;NA;Cryptosphaeria;"c(""NCBITaxon:140164"", ""IF:26092"", ""NCBI:140164"", ""GBIF:2561965"", ""https://tree.opentreeoflife.org/opentree/ottol@339981"")";SFWO:0000527;pathogenic;NA;onto:implicit
Diatrypaceae;NA;Cryptosphaeria;"c(""NCBITaxon:140164"", ""IF:26092"", ""NCBI:140164"", ""GBIF:2561965"", ""https://tree.opentreeoflife.org/opentree/ottol@339981"")";SFWO:0000529;plant-pathogenic;NA;onto:implicit
Diatrypaceae;NA;Eutypa;"c(""NCBITaxon:97095"", ""IF:1950"", ""GBIF:2565700"", ""NCBI:97095"", ""https://tree.opentreeoflife.org/opentree/ottol@855124"")";SFWO:0000489;symbiotrophic;NA;onto:implicit
Diatrypaceae;NA;Eutypa;"c(""NCBITaxon:97095"", ""IF:1950"", ""GBIF:2565700"", ""NCBI:97095"", ""https://tree.opentreeoflife.org/opentree/ottol@855124"")";SFWO:0000520;parasitic;NA;onto:implicit
Diatrypaceae;NA;Eutypa;"c(""NCBITaxon:97095"", ""IF:1950"", ""GBIF:2565700"", ""NCBI:97095"", ""https://tree.opentreeoflife.org/opentree/ottol@855124"")";SFWO:0000527;pathogenic;NA;onto:implicit
Diatrypaceae;NA;Eutypa;"c(""NCBITaxon:97095"", ""IF:1950"", ""GBIF:2565700"", ""NCBI:97095"", ""https://tree.opentreeoflife.org/opentree/ottol@855124"")";SFWO:0000529;plant-pathogenic;NA;onto:implicit
Diatrypaceae;NA;Peroneutypa;"c(""NCBITaxon:889755"", ""IF:3834"", ""NCBI:889755"", ""GBIF:2575303"")";SFWO:0000489;symbiotrophic;NA;onto:implicit
Diatrypaceae;NA;Peroneutypa;"c(""NCBITaxon:889755"", ""IF:3834"", ""NCBI:889755"", ""GBIF:2575303"")";SFWO:0000520;parasitic;NA;onto:implicit
Diatrypaceae;NA;Peroneutypa;"c(""NCBITaxon:889755"", ""IF:3834"", ""NCBI:889755"", ""GBIF:2575303"")";SFWO:0000527;pathogenic;NA;onto:implicit
Diatrypaceae;NA;Peroneutypa;"c(""NCBITaxon:889755"", ""IF:3834"", ""NCBI:889755"", ""GBIF:2575303"")";SFWO:0000529;plant-pathogenic;NA;onto:implicit
Diatrypaceae;NA;Pedumispora;"c(""NCBITaxon:1592558"", ""IF:25433"", ""GBIF:2567327"", ""NCBI:1592558"", ""https://tree.opentreeoflife.org/opentree/ottol@4054028"")";SFWO:0000481;saprotrophic;NA;onto:implicit
Diatrypaceae;NA;Halodiatrype;"c(""NCBITaxon:2039702"", ""IF:552254"", ""NCBI:2039702"")";SFWO:0000481;saprotrophic;NA;onto:implicit
Diatrypaceae;NA;Halocryptovalsa;"c(""NCBITaxon:2824008"", ""IF:824308"", ""NCBI:2824008"")";SFWO:0000481;saprotrophic;NA;onto:implicit
Diatrypaceae;NA;Cryptovalsa;"c(""NCBITaxon:245559"", ""IF:1340"", ""GBIF:2575172"", ""NCBI:245559"", ""https://tree.opentreeoflife.org/opentree/ottol@374942"")";SFWO:0000489;symbiotrophic;NA;onto:implicit
Diatrypaceae;NA;Cryptovalsa;"c(""NCBITaxon:245559"", ""IF:1340"", ""GBIF:2575172"", ""NCBI:245559"", ""https://tree.opentreeoflife.org/opentree/ottol@374942"")";SFWO:0000520;parasitic;NA;onto:implicit
Diatrypaceae;NA;Cryptovalsa;"c(""NCBITaxon:245559"", ""IF:1340"", ""GBIF:2575172"", ""NCBI:245559"", ""https://tree.opentreeoflife.org/opentree/ottol@374942"")";SFWO:0000527;pathogenic;NA;onto:implicit
Diatrypaceae;NA;Cryptovalsa;"c(""NCBITaxon:245559"", ""IF:1340"", ""GBIF:2575172"", ""NCBI:245559"", ""https://tree.opentreeoflife.org/opentree/ottol@374942"")";SFWO:0000529;plant-pathogenic;NA;onto:implicit
Diatrypaceae;NA;Neoeutypella;"c(""NCBITaxon:2589083"", ""IF:555373"", ""GBIF:10868202"", ""NCBI:2589083"", ""https://tree.opentreeoflife.org/opentree/ottol@7520608"")";SFWO:0000481;saprotrophic;NA;onto:implicit
Diatrypaceae;NA;Allodiatrype;"c(""NCBITaxon:2717514"", ""IF:556641"", ""NCBI:2717514"")";SFWO:0000481;saprotrophic;NA;onto:implicit
Orbiliaceae;NA;Orbilia;"c(""NCBITaxon:47022"", ""IF:3626"", ""NCBI:47022"", ""GBIF:2513009"", ""https://tree.opentreeoflife.org/opentree/ottol@293782"")";SFWO:0000481;saprotrophic;NA;onto:implicit
Orbiliaceae;NA;Arthrobotrys;"c(""NCBITaxon:13348"", ""IF:7217"", ""NCBI:13348"", ""https://tree.opentreeoflife.org/opentree/ottol@776709"", ""GBIF:2587473"")";SFWO:0000489;symbiotrophic;NA;onto:implicit
Orbiliaceae;NA;Arthrobotrys;"c(""NCBITaxon:13348"", ""IF:7217"", ""NCBI:13348"", ""https://tree.opentreeoflife.org/opentree/ottol@776709"", ""GBIF:2587473"")";SFWO:0000520;parasitic;NA;onto:implicit
Orbiliaceae;NA;Arthrobotrys;"c(""NCBITaxon:13348"", ""IF:7217"", ""NCBI:13348"", ""https://tree.opentreeoflife.org/opentree/ottol@776709"", ""GBIF:2587473"")";SFWO:0000522;animal-parasitic;NA;onto:implicit
Orbiliaceae;NA;Dactylella;"c(""NCBITaxon:47025"", ""IF:7918"", ""GBIF:2569228"", ""https://tree.opentreeoflife.org/opentree/ottol@506097"", ""NCBI:47025"")";SFWO:0000481;saprotrophic;NA;onto:implicit
Orbiliaceae;NA;Drechslerella;"c(""NCBITaxon:314126"", ""IF:8104"", ""https://tree.opentreeoflife.org/opentree/ottol@342908"", ""NCBI:314126"")";SFWO:0000489;symbiotrophic;NA;onto:implicit
Orbiliaceae;NA;Drechslerella;"c(""NCBITaxon:314126"", ""IF:8104"", ""https://tree.opentreeoflife.org/opentree/ottol@342908"", ""NCBI:314126"")";SFWO:0000520;parasitic;NA;onto:implicit
Orbiliaceae;NA;Drechslerella;"c(""NCBITaxon:314126"", ""IF:8104"", ""https://tree.opentreeoflife.org/opentree/ottol@342908"", ""NCBI:314126"")";SFWO:0000522;animal-parasitic;NA;onto:implicit
Orbiliaceae;NA;Hyalorbilia;"c(""NCBITaxon:261205"", ""IF:28404"", ""NCBI:261205"", ""https://tree.opentreeoflife.org/opentree/ottol@885176"", ""GBIF:2586813"")";SFWO:0000481;saprotrophic;NA;onto:implicit
Orbiliaceae;NA;Retiarius;"c(""NCBITaxon:1765752"", ""IF:9702"", ""GBIF:2590524"", ""NCBI:1765752"", ""https://tree.opentreeoflife.org/opentree/ottol@4088187"")";SFWO:0000481;saprotrophic;NA;onto:implicit
Orbiliaceae;NA;Dicranidion;"c(""NCBITaxon:1789558"", ""IF:7991"", ""GBIF:2587269"", ""NCBI:1789558"", ""https://tree.opentreeoflife.org/opentree/ottol@4085431"")";SFWO:0000481;saprotrophic;NA;onto:implicit
Orbiliaceae;NA;Dactylellina;"c(""NCBITaxon:314122"", ""IF:7919"", ""https://tree.opentreeoflife.org/opentree/ottol@342902"", ""GBIF:2587347"", ""NCBI:314122"")";SFWO:0000489;symbiotrophic;NA;onto:implicit
Orbiliaceae;NA;Dactylellina;"c(""NCBITaxon:314122"", ""IF:7919"", ""https://tree.opentreeoflife.org/opentree/ottol@342902"", ""GBIF:2587347"", ""NCBI:314122"")";SFWO:0000520;parasitic;NA;onto:implicit
