"queryName","queryId","matchName","matchId","guildId","guildName","reference","graph","level","community"
"Amara",NA,"Amara fulva","c(""NCBITaxon:1553056"", ""NCBI:1553056"", ""GBIF:1035252"", ""https://tree.opentreeoflife.org/opentree/ottol@3424464"")","ECOCORE:00000010","heterotroph",NA,"onto:implicit","genus","macrofauna_aerial"
"Amara",NA,"Amara fulva","c(""NCBITaxon:1553056"", ""NCBI:1553056"", ""GBIF:1035252"", ""https://tree.opentreeoflife.org/opentree/ottol@3424464"")","ECOCORE:00000019","herbivore",NA,"onto:implicit","genus","macrofauna_aerial"
"Amara",NA,"Amara fulva","c(""NCBITaxon:1553056"", ""NCBI:1553056"", ""GBIF:1035252"", ""https://tree.opentreeoflife.org/opentree/ottol@3424464"")","ECOCORE:00000143","granivore",NA,"onto:implicit","genus","macrofauna_aerial"
"Amara",NA,"Amara fulva","c(""NCBITaxon:1553056"", ""NCBI:1553056"", ""GBIF:1035252"", ""https://tree.opentreeoflife.org/opentree/ottol@3424464"")","ECOCORE:00000085","rhizovore",NA,"onto:implicit","genus","macrofauna_aerial"
"Amara",NA,"Amara curta","c(""NCBITaxon:1586988"", ""NCBI:1586988"", ""https://tree.opentreeoflife.org/opentree/ottol@3424500"", ""GBIF:4472881"")","ECOCORE:00000010","heterotroph",NA,"onto:implicit","genus","macrofauna_aerial"
"Amara",NA,"Amara curta","c(""NCBITaxon:1586988"", ""NCBI:1586988"", ""https://tree.opentreeoflife.org/opentree/ottol@3424500"", ""GBIF:4472881"")","ECOCORE:00000088","carnivore",NA,"onto:implicit","genus","macrofauna_aerial"
"Amara",NA,"Amara nitida","c(""NCBITaxon:1586991"", ""NCBI:1586991"", ""https://tree.opentreeoflife.org/opentree/ottol@3424515"", ""GBIF:4472891"")","ECOCORE:00000010","heterotroph",NA,"onto:implicit","genus","macrofauna_aerial"
"Amara",NA,"Amara nitida","c(""NCBITaxon:1586991"", ""NCBI:1586991"", ""https://tree.opentreeoflife.org/opentree/ottol@3424515"", ""GBIF:4472891"")","ECOCORE:00000019","herbivore",NA,"onto:implicit","genus","macrofauna_aerial"
"Amara",NA,"Amara nitida","c(""NCBITaxon:1586991"", ""NCBI:1586991"", ""https://tree.opentreeoflife.org/opentree/ottol@3424515"", ""GBIF:4472891"")","ECOCORE:00000143","granivore",NA,"onto:implicit","genus","macrofauna_aerial"
"Amara",NA,"Amara nitida","c(""NCBITaxon:1586991"", ""NCBI:1586991"", ""https://tree.opentreeoflife.org/opentree/ottol@3424515"", ""GBIF:4472891"")","ECOCORE:00000136","frugivore",NA,"onto:implicit","genus","macrofauna_aerial"
"Amara",NA,"Amara praetermissa","c(""NCBITaxon:1586992"", ""NCBI:1586992"", ""GBIF:4472940"", ""https://tree.opentreeoflife.org/opentree/ottol@3424431"")","ECOCORE:00000010","heterotroph",NA,"onto:implicit","genus","macrofauna_aerial"
"Amara",NA,"Amara praetermissa","c(""NCBITaxon:1586992"", ""NCBI:1586992"", ""GBIF:4472940"", ""https://tree.opentreeoflife.org/opentree/ottol@3424431"")","ECOCORE:00000019","herbivore",NA,"onto:implicit","genus","macrofauna_aerial"
"Amara",NA,"Amara praetermissa","c(""NCBITaxon:1586992"", ""NCBI:1586992"", ""GBIF:4472940"", ""https://tree.opentreeoflife.org/opentree/ottol@3424431"")","ECOCORE:00000136","frugivore",NA,"onto:implicit","genus","macrofauna_aerial"
"Amara",NA,"Amara spreta","c(""NCBITaxon:1586993"", ""NCBI:1586993"", ""GBIF:4472907"", ""https://tree.opentreeoflife.org/opentree/ottol@3424542"")","ECOCORE:00000010","heterotroph",NA,"onto:implicit","genus","macrofauna_aerial"
"Amara",NA,"Amara spreta","c(""NCBITaxon:1586993"", ""NCBI:1586993"", ""GBIF:4472907"", ""https://tree.opentreeoflife.org/opentree/ottol@3424542"")","ECOCORE:00000088","carnivore",NA,"onto:implicit","genus","macrofauna_aerial"
"Amara",NA,"Amara spreta","c(""NCBITaxon:1586993"", ""NCBI:1586993"", ""GBIF:4472907"", ""https://tree.opentreeoflife.org/opentree/ottol@3424542"")","ECOCORE:00000019","herbivore",NA,"onto:implicit","genus","macrofauna_aerial"
"Amara",NA,"Amara spreta","c(""NCBITaxon:1586993"", ""NCBI:1586993"", ""GBIF:4472907"", ""https://tree.opentreeoflife.org/opentree/ottol@3424542"")","ECOCORE:00000143","granivore",NA,"onto:implicit","genus","macrofauna_aerial"
"Amara",NA,"Amara strenua","c(""NCBITaxon:1586994"", ""NCBI:1586994"", ""GBIF:4472832"", ""https://tree.opentreeoflife.org/opentree/ottol@3424558"")","ECOCORE:00000010","heterotroph",NA,"onto:implicit","genus","macrofauna_aerial"
"Amara",NA,"Amara strenua","c(""NCBITaxon:1586994"", ""NCBI:1586994"", ""GBIF:4472832"", ""https://tree.opentreeoflife.org/opentree/ottol@3424558"")","ECOCORE:00000019","herbivore",NA,"onto:implicit","genus","macrofauna_aerial"
"Amara",NA,"Amara strenua","c(""NCBITaxon:1586994"", ""NCBI:1586994"", ""GBIF:4472832"", ""https://tree.opentreeoflife.org/opentree/ottol@3424558"")","ECOCORE:00000143","granivore",NA,"onto:implicit","genus","macrofauna_aerial"
"Amara",NA,"Amara tricuspidata","c(""NCBITaxon:1586995"", ""NCBI:1586995"", ""GBIF:4472814"", ""https://tree.opentreeoflife.org/opentree/ottol@3424581"")","ECOCORE:00000010","heterotroph",NA,"onto:implicit","genus","macrofauna_aerial"
"Amara",NA,"Amara tricuspidata","c(""NCBITaxon:1586995"", ""NCBI:1586995"", ""GBIF:4472814"", ""https://tree.opentreeoflife.org/opentree/ottol@3424581"")","ECOCORE:00000019","herbivore",NA,"onto:implicit","genus","macrofauna_aerial"
"Amara",NA,"Amara tricuspidata","c(""NCBITaxon:1586995"", ""NCBI:1586995"", ""GBIF:4472814"", ""https://tree.opentreeoflife.org/opentree/ottol@3424581"")","ECOCORE:00000143","granivore",NA,"onto:implicit","genus","macrofauna_aerial"
"Amara",NA,"Amara littorea","c(""NCBITaxon:1971771"", ""NCBI:1971771"", ""https://tree.opentreeoflife.org/opentree/ottol@7159920"", ""GBIF:4472901"")","ECOCORE:00000010","heterotroph",NA,"onto:implicit","genus","macrofauna_aerial"
"Amara",NA,"Amara littorea","c(""NCBITaxon:1971771"", ""NCBI:1971771"", ""https://tree.opentreeoflife.org/opentree/ottol@7159920"", ""GBIF:4472901"")","ECOCORE:00000019","herbivore",NA,"onto:implicit","genus","macrofauna_aerial"
"Amara",NA,"Amara littorea","c(""NCBITaxon:1971771"", ""NCBI:1971771"", ""https://tree.opentreeoflife.org/opentree/ottol@7159920"", ""GBIF:4472901"")","ECOCORE:00000143","granivore",NA,"onto:implicit","genus","macrofauna_aerial"
"Amara",NA,"Amara fulvipes","c(""NCBITaxon:2566259"", ""NCBI:2566259"", ""GBIF:4472838"", ""https://tree.opentreeoflife.org/opentree/ottol@3424414"")","ECOCORE:00000010","heterotroph",NA,"onto:implicit","genus","macrofauna_aerial"
"Amara",NA,"Amara fulvipes","c(""NCBITaxon:2566259"", ""NCBI:2566259"", ""GBIF:4472838"", ""https://tree.opentreeoflife.org/opentree/ottol@3424414"")","ECOCORE:00000019","herbivore",NA,"onto:implicit","genus","macrofauna_aerial"
"Amara",NA,"Amara fulvipes","c(""NCBITaxon:2566259"", ""NCBI:2566259"", ""GBIF:4472838"", ""https://tree.opentreeoflife.org/opentree/ottol@3424414"")","ECOCORE:00000143","granivore",NA,"onto:implicit","genus","macrofauna_aerial"
"Amara",NA,"Amara equestris","c(""NCBITaxon:272009"", ""NCBI:272009"", ""https://tree.opentreeoflife.org/opentree/ottol@127678"", ""GBIF:4472993"")","ECOCORE:00000010","heterotroph",NA,"onto:implicit","genus","macrofauna_aerial"
"Amara",NA,"Amara equestris","c(""NCBITaxon:272009"", ""NCBI:272009"", ""https://tree.opentreeoflife.org/opentree/ottol@127678"", ""GBIF:4472993"")","ECOCORE:00000088","carnivore",NA,"onto:implicit","genus","macrofauna_aerial"
"Amara",NA,"Amara equestris","c(""NCBITaxon:272009"", ""NCBI:272009"", ""https://tree.opentreeoflife.org/opentree/ottol@127678"", ""GBIF:4472993"")","ECOCORE:00000019","herbivore",NA,"onto:implicit","genus","macrofauna_aerial"
"Amara",NA,"Amara equestris","c(""NCBITaxon:272009"", ""NCBI:272009"", ""https://tree.opentreeoflife.org/opentree/ottol@127678"", ""GBIF:4472993"")","ECOCORE:00000143","granivore",NA,"onto:implicit","genus","macrofauna_aerial"
"Amara",NA,"Amara eximia","c(""NCBITaxon:272010"", ""NCBI:272010"", ""https://tree.opentreeoflife.org/opentree/ottol@701944"", ""GBIF:4473034"")","ECOCORE:00000010","heterotroph",NA,"onto:implicit","genus","macrofauna_aerial"
"Amara",NA,"Amara eximia","c(""NCBITaxon:272010"", ""NCBI:272010"", ""https://tree.opentreeoflife.org/opentree/ottol@701944"", ""GBIF:4473034"")","ECOCORE:00000088","carnivore",NA,"onto:implicit","genus","macrofauna_aerial"
"Amara",NA,"Amara ingenua","c(""NCBITaxon:272011"", ""NCBI:272011"", ""GBIF:4473099"", ""https://tree.opentreeoflife.org/opentree/ottol@701945"")","ECOCORE:00000010","heterotroph",NA,"onto:implicit","genus","macrofauna_aerial"
"Amara",NA,"Amara ingenua","c(""NCBITaxon:272011"", ""NCBI:272011"", ""GBIF:4473099"", ""https://tree.opentreeoflife.org/opentree/ottol@701945"")","ECOCORE:00000088","carnivore",NA,"onto:implicit","genus","macrofauna_aerial"
"Amara",NA,"Amara ingenua","c(""NCBITaxon:272011"", ""NCBI:272011"", ""GBIF:4473099"", ""https://tree.opentreeoflife.org/opentree/ottol@701945"")","ECOCORE:00000019","herbivore",NA,"onto:implicit","genus","macrofauna_aerial"
"Amara",NA,"Amara ingenua","c(""NCBITaxon:272011"", ""NCBI:272011"", ""GBIF:4473099"", ""https://tree.opentreeoflife.org/opentree/ottol@701945"")","ECOCORE:00000137","palynivore",NA,"onto:implicit","genus","macrofauna_aerial"
"Amara",NA,"Amara ingenua","c(""NCBITaxon:272011"", ""NCBI:272011"", ""GBIF:4473099"", ""https://tree.opentreeoflife.org/opentree/ottol@701945"")","ECOCORE:00000143","granivore",NA,"onto:implicit","genus","macrofauna_aerial"
"Amara",NA,"Amara similata","c(""NCBITaxon:272013"", ""NCBI:272013"", ""GBIF:4472913"", ""https://tree.opentreeoflife.org/opentree/ottol@908325"")","ECOCORE:00000010","heterotroph",NA,"onto:implicit","genus","macrofauna_aerial"
"Amara",NA,"Amara similata","c(""NCBITaxon:272013"", ""NCBI:272013"", ""GBIF:4472913"", ""https://tree.opentreeoflife.org/opentree/ottol@908325"")","ECOCORE:00000019","herbivore",NA,"onto:implicit","genus","macrofauna_aerial"
"Amara",NA,"Amara similata","c(""NCBITaxon:272013"", ""NCBI:272013"", ""GBIF:4472913"", ""https://tree.opentreeoflife.org/opentree/ottol@908325"")","ECOCORE:00000143","granivore",NA,"onto:implicit","genus","macrofauna_aerial"
"Amara",NA,"Amara similata","c(""NCBITaxon:272013"", ""NCBI:272013"", ""GBIF:4472913"", ""https://tree.opentreeoflife.org/opentree/ottol@908325"")","ECOCORE:00000136","frugivore",NA,"onto:implicit","genus","macrofauna_aerial"
"Amara",NA,"Amara similata","c(""NCBITaxon:272013"", ""NCBI:272013"", ""GBIF:4472913"", ""https://tree.opentreeoflife.org/opentree/ottol@908325"")","ECOCORE:00000088","carnivore",NA,"onto:implicit","genus","macrofauna_aerial"
"Amara",NA,"Amara ovata","c(""NCBITaxon:346692"", ""NCBI:346692"", ""GBIF:4472866"", ""https://tree.opentreeoflife.org/opentree/ottol@1087731"")","ECOCORE:00000010","heterotroph",NA,"onto:implicit","genus","macrofauna_aerial"
"Amara",NA,"Amara ovata","c(""NCBITaxon:346692"", ""NCBI:346692"", ""GBIF:4472866"", ""https://tree.opentreeoflife.org/opentree/ottol@1087731"")","ECOCORE:00000019","herbivore",NA,"onto:implicit","genus","macrofauna_aerial"
"Amara",NA,"Amara ovata","c(""NCBITaxon:346692"", ""NCBI:346692"", ""GBIF:4472866"", ""https://tree.opentreeoflife.org/opentree/ottol@1087731"")","ECOCORE:00000143","granivore",NA,"onto:implicit","genus","macrofauna_aerial"
"Amara",NA,"Amara ovata","c(""NCBITaxon:346692"", ""NCBI:346692"", ""GBIF:4472866"", ""https://tree.opentreeoflife.org/opentree/ottol@1087731"")","ECOCORE:00000136","frugivore",NA,"onto:implicit","genus","macrofauna_aerial"
"Amara",NA,"Amara ovata","c(""NCBITaxon:346692"", ""NCBI:346692"", ""GBIF:4472866"", ""https://tree.opentreeoflife.org/opentree/ottol@1087731"")","ECOCORE:00000088","carnivore",NA,"onto:implicit","genus","macrofauna_aerial"
"Amara",NA,"Amara aulica","c(""NCBITaxon:536885"", ""NCBI:536885"", ""https://tree.opentreeoflife.org/opentree/ottol@305077"", ""GBIF:1035194"")","ECOCORE:00000010","heterotroph",NA,"onto:implicit","genus","macrofauna_aerial"
"Amara",NA,"Amara aulica","c(""NCBITaxon:536885"", ""NCBI:536885"", ""https://tree.opentreeoflife.org/opentree/ottol@305077"", ""GBIF:1035194"")","ECOCORE:00000019","herbivore",NA,"onto:implicit","genus","macrofauna_aerial"
"Amara",NA,"Amara aulica","c(""NCBITaxon:536885"", ""NCBI:536885"", ""https://tree.opentreeoflife.org/opentree/ottol@305077"", ""GBIF:1035194"")","ECOCORE:00000143","granivore",NA,"onto:implicit","genus","macrofauna_aerial"
"Amara",NA,"Amara aulica","c(""NCBITaxon:536885"", ""NCBI:536885"", ""https://tree.opentreeoflife.org/opentree/ottol@305077"", ""GBIF:1035194"")","ECOCORE:00000088","carnivore",NA,"onto:implicit","genus","macrofauna_aerial"
"Amara",NA,"Amara aulica","c(""NCBITaxon:536885"", ""NCBI:536885"", ""https://tree.opentreeoflife.org/opentree/ottol@305077"", ""GBIF:1035194"")","ECOCORE:00000136","frugivore",NA,"onto:implicit","genus","macrofauna_aerial"
"Amara",NA,"Amara aulica","c(""NCBITaxon:536885"", ""NCBI:536885"", ""https://tree.opentreeoflife.org/opentree/ottol@305077"", ""GBIF:1035194"")","ECOCORE:00000137","palynivore",NA,"onto:implicit","genus","macrofauna_aerial"
"Amara",NA,"Amara aulica","c(""NCBITaxon:536885"", ""NCBI:536885"", ""https://tree.opentreeoflife.org/opentree/ottol@305077"", ""GBIF:1035194"")","ECOCORE:00000088","carnivore",NA,"gratin:gossner_arthropoda","genus","macrofauna_aerial"
"Amara",NA,"Amara aulica","c(""NCBITaxon:536885"", ""NCBI:536885"", ""https://tree.opentreeoflife.org/opentree/ottol@305077"", ""GBIF:1035194"")","ECOCORE:00000019","herbivore",NA,"gratin:gossner_arthropoda","genus","macrofauna_aerial"
"Amara",NA,"Amara aenea","c(""NCBITaxon:585988"", ""NCBI:585988"", ""https://tree.opentreeoflife.org/opentree/ottol@842543"", ""GBIF:1035185"")","ECOCORE:00000010","heterotroph",NA,"onto:implicit","genus","macrofauna_aerial"
"Amara",NA,"Amara aenea","c(""NCBITaxon:585988"", ""NCBI:585988"", ""https://tree.opentreeoflife.org/opentree/ottol@842543"", ""GBIF:1035185"")","ECOCORE:00000019","herbivore",NA,"onto:implicit","genus","macrofauna_aerial"
"Amara",NA,"Amara aenea","c(""NCBITaxon:585988"", ""NCBI:585988"", ""https://tree.opentreeoflife.org/opentree/ottol@842543"", ""GBIF:1035185"")","ECOCORE:00000143","granivore",NA,"onto:implicit","genus","macrofauna_aerial"
"Amara",NA,"Amara aenea","c(""NCBITaxon:585988"", ""NCBI:585988"", ""https://tree.opentreeoflife.org/opentree/ottol@842543"", ""GBIF:1035185"")","ECOCORE:00000088","carnivore",NA,"onto:implicit","genus","macrofauna_aerial"
"Amara",NA,"Amara aenea","c(""NCBITaxon:585988"", ""NCBI:585988"", ""https://tree.opentreeoflife.org/opentree/ottol@842543"", ""GBIF:1035185"")","ECOCORE:00000137","palynivore",NA,"onto:implicit","genus","macrofauna_aerial"
"Amara",NA,"Amara aenea","c(""NCBITaxon:585988"", ""NCBI:585988"", ""https://tree.opentreeoflife.org/opentree/ottol@842543"", ""GBIF:1035185"")","ECOCORE:00000088","carnivore",NA,"gratin:gossner_arthropoda","genus","macrofauna_aerial"
"Amara",NA,"Amara aenea","c(""NCBITaxon:585988"", ""NCBI:585988"", ""https://tree.opentreeoflife.org/opentree/ottol@842543"", ""GBIF:1035185"")","ECOCORE:00000019","herbivore",NA,"gratin:gossner_arthropoda","genus","macrofauna_aerial"
"Amara",NA,"Amara apricaria","c(""NCBITaxon:60756"", ""NCBI:60756"", ""https://tree.opentreeoflife.org/opentree/ottol@631313"", ""GBIF:1035231"")","ECOCORE:00000010","heterotroph",NA,"onto:implicit","genus","macrofauna_aerial"
"Amara",NA,"Amara apricaria","c(""NCBITaxon:60756"", ""NCBI:60756"", ""https://tree.opentreeoflife.org/opentree/ottol@631313"", ""GBIF:1035231"")","ECOCORE:00000019","herbivore",NA,"onto:implicit","genus","macrofauna_aerial"
"Amara",NA,"Amara apricaria","c(""NCBITaxon:60756"", ""NCBI:60756"", ""https://tree.opentreeoflife.org/opentree/ottol@631313"", ""GBIF:1035231"")","ECOCORE:00000143","granivore",NA,"onto:implicit","genus","macrofauna_aerial"
"Amara",NA,"Amara apricaria","c(""NCBITaxon:60756"", ""NCBI:60756"", ""https://tree.opentreeoflife.org/opentree/ottol@631313"", ""GBIF:1035231"")","ECOCORE:00000088","carnivore",NA,"onto:implicit","genus","macrofauna_aerial"
"Amara",NA,"Amara bifrons","c(""NCBITaxon:767457"", ""NCBI:767457"", ""GBIF:1035208"", ""https://tree.opentreeoflife.org/opentree/ottol@358790"")","ECOCORE:00000010","heterotroph",NA,"onto:implicit","genus","macrofauna_aerial"
"Amara",NA,"Amara bifrons","c(""NCBITaxon:767457"", ""NCBI:767457"", ""GBIF:1035208"", ""https://tree.opentreeoflife.org/opentree/ottol@358790"")","ECOCORE:00000019","herbivore",NA,"onto:implicit","genus","macrofauna_aerial"
"Amara",NA,"Amara bifrons","c(""NCBITaxon:767457"", ""NCBI:767457"", ""GBIF:1035208"", ""https://tree.opentreeoflife.org/opentree/ottol@358790"")","ECOCORE:00000143","granivore",NA,"onto:implicit","genus","macrofauna_aerial"
"Amara",NA,"Amara bifrons","c(""NCBITaxon:767457"", ""NCBI:767457"", ""GBIF:1035208"", ""https://tree.opentreeoflife.org/opentree/ottol@358790"")","ECOCORE:00000019","herbivore",NA,"gratin:gossner_arthropoda","genus","macrofauna_aerial"
"Amara",NA,"Amara bifrons","c(""NCBITaxon:767457"", ""NCBI:767457"", ""GBIF:1035208"", ""https://tree.opentreeoflife.org/opentree/ottol@358790"")","ECOCORE:00000088","carnivore",NA,"gratin:gossner_arthropoda","genus","macrofauna_aerial"
"Amara",NA,"Amara erratica","c(""NCBITaxon:795044"", ""NCBI:795044"", ""https://tree.opentreeoflife.org/opentree/ottol@924891"", ""GBIF:1035216"")","ECOCORE:00000010","heterotroph",NA,"onto:implicit","genus","macrofauna_aerial"
"Amara",NA,"Amara erratica","c(""NCBITaxon:795044"", ""NCBI:795044"", ""https://tree.opentreeoflife.org/opentree/ottol@924891"", ""GBIF:1035216"")","ECOCORE:00000019","herbivore",NA,"onto:implicit","genus","macrofauna_aerial"
"Amara",NA,"Amara erratica","c(""NCBITaxon:795044"", ""NCBI:795044"", ""https://tree.opentreeoflife.org/opentree/ottol@924891"", ""GBIF:1035216"")","ECOCORE:00000143","granivore",NA,"onto:implicit","genus","macrofauna_aerial"
"Amara",NA,"Amara erratica","c(""NCBITaxon:795044"", ""NCBI:795044"", ""https://tree.opentreeoflife.org/opentree/ottol@924891"", ""GBIF:1035216"")","ECOCORE:00000085","rhizovore",NA,"onto:implicit","genus","macrofauna_aerial"
"Amara",NA,"Amara erratica","c(""NCBITaxon:795044"", ""NCBI:795044"", ""https://tree.opentreeoflife.org/opentree/ottol@924891"", ""GBIF:1035216"")","ECOCORE:00000088","carnivore",NA,"onto:implicit","genus","macrofauna_aerial"
"Amara",NA,"Amara quenseli","c(""NCBITaxon:795045"", ""NCBI:795045"", ""GBIF:1035239"", ""https://tree.opentreeoflife.org/opentree/ottol@924889"")","ECOCORE:00000010","heterotroph",NA,"onto:implicit","genus","macrofauna_aerial"
"Amara",NA,"Amara quenseli","c(""NCBITaxon:795045"", ""NCBI:795045"", ""GBIF:1035239"", ""https://tree.opentreeoflife.org/opentree/ottol@924889"")","ECOCORE:00000019","herbivore",NA,"onto:implicit","genus","macrofauna_aerial"
"Amara",NA,"Amara quenseli","c(""NCBITaxon:795045"", ""NCBI:795045"", ""GBIF:1035239"", ""https://tree.opentreeoflife.org/opentree/ottol@924889"")","ECOCORE:00000143","granivore",NA,"onto:implicit","genus","macrofauna_aerial"
"Amara",NA,"Amara quenseli","c(""NCBITaxon:795045"", ""NCBI:795045"", ""GBIF:1035239"", ""https://tree.opentreeoflife.org/opentree/ottol@924889"")","ECOCORE:00000136","frugivore",NA,"onto:implicit","genus","macrofauna_aerial"
"Amara",NA,"Amara communis","c(""NCBITaxon:877769"", ""NCBI:877769"", ""GBIF:4472849"", ""https://tree.opentreeoflife.org/opentree/ottol@911740"")","ECOCORE:00000010","heterotroph",NA,"onto:implicit","genus","macrofauna_aerial"
"Amara",NA,"Amara communis","c(""NCBITaxon:877769"", ""NCBI:877769"", ""GBIF:4472849"", ""https://tree.opentreeoflife.org/opentree/ottol@911740"")","ECOCORE:00000088","carnivore",NA,"onto:implicit","genus","macrofauna_aerial"
"Amara",NA,"Amara communis","c(""NCBITaxon:877769"", ""NCBI:877769"", ""GBIF:4472849"", ""https://tree.opentreeoflife.org/opentree/ottol@911740"")","ECOCORE:00000019","herbivore",NA,"onto:implicit","genus","macrofauna_aerial"
