queryName;queryId;matchName;matchId;dietId;dietName;reference;graph
Cicadellidae;NA;Cicadula quadrinotata;"c(""NCBITaxon:706844"", ""NCBI:706844"", ""GBIF:6096828"", ""https://tree.opentreeoflife.org/opentree/ottol@438297"")";SFWO:0000484;herbivorous;NA;onto:implicit
Cicadellidae;NA;Aphrodes makarovi;"c(""NCBITaxon:928253"", ""NCBI:928253"", ""https://tree.opentreeoflife.org/opentree/ottol@690070"", ""GBIF:4484105"")";SFWO:0000484;herbivorous;NA;onto:implicit
Cicadellidae;NA;Aphrodes diminutus;"c(""NCBITaxon:928254"", ""https://tree.opentreeoflife.org/opentree/ottol@690078"")";SFWO:0000484;herbivorous;NA;onto:implicit
Cicadellidae;NA;Aphrodes diminuta;"c(""NCBITaxon:928254"", ""GBIF:7508026"", ""NCBI:928254"")";SFWO:0000484;herbivorous;NA;onto:implicit
Cicadellidae;NA;Conosanus obsoletus;"c(""NCBITaxon:948054"", ""NCBI:948054"", ""https://tree.opentreeoflife.org/opentree/ottol@657149"", ""GBIF:2045457"")";SFWO:0000484;herbivorous;NA;onto:implicit
Thomisidae;NA;Misumena vatia;"c(""NCBITaxon:1100095"", ""NCBI:1100095"", ""https://tree.opentreeoflife.org/opentree/ottol@964478"", ""GBIF:2165951"")";SFWO:0000477;carnivorous;NA;onto:implicit
Thomisidae;NA;Misumena;"c(""NCBITaxon:635279"", ""NCBI:635279"", ""GBIF:2165925"", ""https://tree.opentreeoflife.org/opentree/ottol@88330"")";SFWO:0000477;carnivorous;NA;onto:implicit
Thomisidae;NA;Xysticus;"c(""NCBITaxon:187486"", ""NCBI:187486"", ""https://tree.opentreeoflife.org/opentree/ottol@645890"", ""GBIF:2164999"")";SFWO:0000477;carnivorous;NA;onto:implicit
Thomisidae;NA;Ozyptila arctica;"c(""NCBITaxon:1107691"", ""NCBI:1107691"", ""https://tree.opentreeoflife.org/opentree/ottol@604232"", ""GBIF:2166732"")";SFWO:0000477;carnivorous;NA;onto:implicit
Thomisidae;NA;Ozyptila;"c(""NCBITaxon:94018"", ""NCBI:94018"", ""GBIF:2166672"", ""https://tree.opentreeoflife.org/opentree/ottol@610312"")";SFWO:0000477;carnivorous;NA;onto:implicit
Thomisidae;NA;Ozyptila gertschi;"c(""NCBITaxon:1107692"", ""NCBI:1107692"", ""GBIF:2166748"", ""https://tree.opentreeoflife.org/opentree/ottol@604238"")";SFWO:0000477;carnivorous;NA;onto:implicit
Thomisidae;NA;Ebrechtella tricuspidata;"c(""NCBITaxon:1112414"", ""NCBI:1112414"", ""GBIF:2166830"", ""https://tree.opentreeoflife.org/opentree/ottol@578359"")";SFWO:0000477;carnivorous;NA;onto:implicit
Thomisidae;NA;Ebrechtella;"c(""NCBITaxon:635247"", ""NCBI:635247"", ""https://tree.opentreeoflife.org/opentree/ottol@714383"", ""GBIF:2166824"")";SFWO:0000477;carnivorous;NA;onto:implicit
Thomisidae;NA;Synema globosum;"c(""NCBITaxon:1112488"", ""NCBI:1112488"", ""https://tree.opentreeoflife.org/opentree/ottol@219969"", ""GBIF:5171516"")";SFWO:0000477;carnivorous;NA;onto:implicit
Thomisidae;NA;Synema;"c(""NCBITaxon:635342"", ""NCBI:635342"", ""https://tree.opentreeoflife.org/opentree/ottol@735737"", ""GBIF:2166255"")";SFWO:0000477;carnivorous;NA;onto:implicit
Thomisidae;NA;Tmarus piger;"c(""NCBITaxon:1112498"", ""NCBI:1112498"", ""GBIF:2165630"", ""https://tree.opentreeoflife.org/opentree/ottol@794672"")";SFWO:0000477;carnivorous;NA;onto:implicit
Thomisidae;NA;Tmarus;"c(""NCBITaxon:336686"", ""NCBI:336686"", ""https://tree.opentreeoflife.org/opentree/ottol@865944"", ""GBIF:2165560"")";SFWO:0000477;carnivorous;NA;onto:implicit
Thomisidae;NA;Tmarus rimosus;"c(""NCBITaxon:1112499"", ""NCBI:1112499"", ""https://tree.opentreeoflife.org/opentree/ottol@794670"", ""GBIF:2165770"")";SFWO:0000477;carnivorous;NA;onto:implicit
Thomisidae;NA;Xysticus audax;"c(""NCBITaxon:1155758"", ""NCBI:1155758"", ""GBIF:2165095"", ""https://tree.opentreeoflife.org/opentree/ottol@265588"")";SFWO:0000477;carnivorous;NA;onto:implicit
Thomisidae;NA;Coriarachne;"c(""NCBITaxon:336644"", ""NCBI:336644"", ""https://tree.opentreeoflife.org/opentree/ottol@556112"", ""GBIF:2166836"")";SFWO:0000477;carnivorous;NA;onto:implicit
Thomisidae;NA;Xysticus britcheri;"c(""NCBITaxon:1405150"", ""NCBI:1405150"", ""https://tree.opentreeoflife.org/opentree/ottol@3548961"", ""GBIF:2165304"")";SFWO:0000477;carnivorous;NA;onto:implicit
Thomisidae;NA;Diaea;"c(""NCBITaxon:348394"", ""NCBI:348394"", ""GBIF:2165371"", ""https://tree.opentreeoflife.org/opentree/ottol@684237"")";SFWO:0000477;carnivorous;NA;onto:implicit
Thomisidae;NA;Thomisus;"c(""NCBITaxon:486340"", ""NCBI:486340"", ""GBIF:2166053"", ""https://tree.opentreeoflife.org/opentree/ottol@477403"")";SFWO:0000477;carnivorous;NA;onto:implicit
Thomisidae;NA;Diaea dorsata;"c(""NCBITaxon:1582074"", ""NCBI:1582074"", ""GBIF:2165401"", ""https://tree.opentreeoflife.org/opentree/ottol@3549124"")";SFWO:0000477;carnivorous;NA;onto:implicit
Thomisidae;NA;Thomisidae;"c(""NCBITaxon:94016"", ""NCBI:94016"", ""https://tree.opentreeoflife.org/opentree/ottol@466754"", ""GBIF:6163"")";SFWO:0000477;carnivorous;NA;onto:implicit
Thomisidae;NA;Misumena spinifera;"c(""NCBITaxon:1647925"", ""NCBI:1647925"", ""GBIF:2165961"")";SFWO:0000477;carnivorous;NA;onto:implicit
Thomisidae;NA;Thomisus citrinellus;"c(""NCBITaxon:1647926"", ""NCBI:1647926"", ""https://tree.opentreeoflife.org/opentree/ottol@3549673"", ""GBIF:2166114"")";SFWO:0000477;carnivorous;NA;onto:implicit
Thomisidae;NA;Ozyptila sincera;"c(""NCBITaxon:1659372"", ""NCBI:1659372"", ""GBIF:2166766"", ""https://tree.opentreeoflife.org/opentree/ottol@3548620"")";SFWO:0000477;carnivorous;NA;onto:implicit
Thomisidae;NA;Xysticus chippewa;"c(""NCBITaxon:1686723"", ""NCBI:1686723"", ""https://tree.opentreeoflife.org/opentree/ottol@3548905"", ""GBIF:2165233"")";SFWO:0000477;carnivorous;NA;onto:implicit
Thomisidae;NA;Diaea livens;"c(""NCBITaxon:1871943"", ""NCBI:1871943"", ""https://tree.opentreeoflife.org/opentree/ottol@3549178"", ""GBIF:2165383"")";SFWO:0000477;carnivorous;NA;onto:implicit
Thomisidae;NA;Heriaeus hirtus;"c(""NCBITaxon:1871963"", ""NCBI:1871963"", ""https://tree.opentreeoflife.org/opentree/ottol@3549973"", ""GBIF:2167203"")";SFWO:0000477;carnivorous;NA;onto:implicit
Thomisidae;NA;Heriaeus;"c(""NCBITaxon:504441"", ""NCBI:504441"", ""GBIF:2167190"", ""https://tree.opentreeoflife.org/opentree/ottol@11331"")";SFWO:0000477;carnivorous;NA;onto:implicit
Thomisidae;NA;Ozyptila atomaria;"c(""NCBITaxon:1871984"", ""NCBI:1871984"", ""https://tree.opentreeoflife.org/opentree/ottol@3548592"", ""GBIF:2166678"")";SFWO:0000477;carnivorous;NA;onto:implicit
Thomisidae;NA;Ozyptila claveata;"c(""NCBITaxon:1871985"", ""NCBI:1871985"", ""https://tree.opentreeoflife.org/opentree/ottol@3548568"", ""GBIF:2166709"")";SFWO:0000477;carnivorous;NA;onto:implicit
Thomisidae;NA;Thomisus onustus;"c(""NCBITaxon:1872008"", ""NCBI:1872008"", ""https://tree.opentreeoflife.org/opentree/ottol@3549599"", ""GBIF:2166135"")";SFWO:0000477;carnivorous;NA;onto:implicit
Thomisidae;NA;Xysticus bifasciatus;"c(""NCBITaxon:1872014"", ""NCBI:1872014"", ""https://tree.opentreeoflife.org/opentree/ottol@3549045"", ""GBIF:2165168"")";SFWO:0000477;carnivorous;NA;onto:implicit
Thomisidae;NA;Xysticus erraticus;"c(""NCBITaxon:1872015"", ""NCBI:1872015"", ""https://tree.opentreeoflife.org/opentree/ottol@3548896"", ""GBIF:2165083"")";SFWO:0000477;carnivorous;NA;onto:implicit
Thomisidae;NA;Xysticus kempeleni;"c(""NCBITaxon:1872016"", ""NCBI:1872016"", ""https://tree.opentreeoflife.org/opentree/ottol@3549025"", ""GBIF:2165253"")";SFWO:0000477;carnivorous;NA;onto:implicit
Thomisidae;NA;Xysticus kochi;"c(""NCBITaxon:1872017"", ""NCBI:1872017"", ""https://tree.opentreeoflife.org/opentree/ottol@3549106"", ""GBIF:2165357"")";SFWO:0000477;carnivorous;NA;onto:implicit
Thomisidae;NA;Xysticus lanio;"c(""NCBITaxon:1872018"", ""NCBI:1872018"", ""https://tree.opentreeoflife.org/opentree/ottol@3548820"", ""GBIF:2165027"")";SFWO:0000477;carnivorous;NA;onto:implicit
Thomisidae;NA;Xysticus lineatus;"c(""NCBITaxon:1872019"", ""NCBI:1872019"", ""GBIF:2165287"", ""https://tree.opentreeoflife.org/opentree/ottol@3548970"")";SFWO:0000477;carnivorous;NA;onto:implicit
Thomisidae;NA;Xysticus macedonicus;"c(""NCBITaxon:1872020"", ""NCBI:1872020"", ""https://tree.opentreeoflife.org/opentree/ottol@3548840"", ""GBIF:2165115"")";SFWO:0000477;carnivorous;NA;onto:implicit
Thomisidae;NA;Xysticus tenebrosus;"c(""NCBITaxon:1872021"", ""NCBI:1872021"", ""https://tree.opentreeoflife.org/opentree/ottol@3548866"", ""GBIF:2165071"")";SFWO:0000477;carnivorous;NA;onto:implicit
Thomisidae;NA;Xysticus acerbus;"c(""NCBITaxon:187487"", ""NCBI:187487"", ""https://tree.opentreeoflife.org/opentree/ottol@645892"", ""GBIF:2165222"")";SFWO:0000477;carnivorous;NA;onto:implicit
Thomisidae;NA;Coriarachne depressa;"c(""NCBITaxon:1906984"", ""NCBI:1906984"", ""GBIF:2166838"", ""https://tree.opentreeoflife.org/opentree/ottol@3550459"")";SFWO:0000477;carnivorous;NA;onto:implicit
Thomisidae;NA;Ozyptila brevipes;"c(""NCBITaxon:1907027"", ""NCBI:1907027"", ""GBIF:2166754"", ""https://tree.opentreeoflife.org/opentree/ottol@3548621"")";SFWO:0000477;carnivorous;NA;onto:implicit
Thomisidae;NA;Ozyptila trux;"c(""NCBITaxon:1907028"", ""NCBI:1907028"", ""GBIF:2166686"", ""https://tree.opentreeoflife.org/opentree/ottol@3548607"")";SFWO:0000477;carnivorous;NA;onto:implicit
Thomisidae;NA;Pistius truncatus;"c(""NCBITaxon:1907039"", ""NCBI:1907039"", ""https://tree.opentreeoflife.org/opentree/ottol@3549605"", ""GBIF:2166432"")";SFWO:0000477;carnivorous;NA;onto:implicit
Thomisidae;NA;Pistius;"c(""NCBITaxon:635309"", ""NCBI:635309"", ""https://tree.opentreeoflife.org/opentree/ottol@3550231"", ""GBIF:2166423"")";SFWO:0000477;carnivorous;NA;onto:implicit
Thomisidae;NA;Xysticus luctator;"c(""NCBITaxon:1907071"", ""NCBI:1907071"", ""GBIF:2165224"", ""https://tree.opentreeoflife.org/opentree/ottol@3548799"")";SFWO:0000477;carnivorous;NA;onto:implicit
Thomisidae;NA;Xysticus sabulosus;"c(""NCBITaxon:1907072"", ""NCBI:1907072"", ""https://tree.opentreeoflife.org/opentree/ottol@3548915"", ""GBIF:2165321"")";SFWO:0000477;carnivorous;NA;onto:implicit
Thomisidae;NA;Xysticus ulmi;"c(""NCBITaxon:1907074"", ""NCBI:1907074"", ""https://tree.opentreeoflife.org/opentree/ottol@3548786"", ""GBIF:2165228"")";SFWO:0000477;carnivorous;NA;onto:implicit
Thomisidae;NA;Xysticus gallicus;"c(""NCBITaxon:1926239"", ""NCBI:1926239"", ""GBIF:2165143"", ""https://tree.opentreeoflife.org/opentree/ottol@3549037"")";SFWO:0000477;carnivorous;NA;onto:implicit
Thomisidae;NA;Heriaeus simoni;"c(""NCBITaxon:2003125"", ""NCBI:2003125"", ""https://tree.opentreeoflife.org/opentree/ottol@3549985"", ""GBIF:2167205"")";SFWO:0000477;carnivorous;NA;onto:implicit
Thomisidae;NA;Runcinia;"c(""NCBITaxon:486328"", ""NCBI:486328"", ""https://tree.opentreeoflife.org/opentree/ottol@945336"", ""GBIF:2165509"")";SFWO:0000477;carnivorous;NA;onto:implicit
Thomisidae;NA;Runcinia grammica;"c(""NCBITaxon:2003129"", ""NCBI:2003129"", ""https://tree.opentreeoflife.org/opentree/ottol@3549740"", ""GBIF:2165513"")";SFWO:0000477;carnivorous;NA;onto:implicit
Thomisidae;NA;Tmarus punctatissimus;"c(""NCBITaxon:2003134"", ""NCBI:2003134"", ""GBIF:2165687"", ""https://tree.opentreeoflife.org/opentree/ottol@3549294"")";SFWO:0000477;carnivorous;NA;onto:implicit
Thomisidae;NA;Tmarus staintoni;"c(""NCBITaxon:2003135"", ""NCBI:2003135"", ""GBIF:2165726"", ""https://tree.opentreeoflife.org/opentree/ottol@3549320"")";SFWO:0000477;carnivorous;NA;onto:implicit
Thomisidae;NA;Tmarus stellio;"c(""NCBITaxon:2003136"", ""NCBI:2003136"", ""https://tree.opentreeoflife.org/opentree/ottol@3549482"", ""GBIF:2165635"")";SFWO:0000477;carnivorous;NA;onto:implicit
Thomisidae;NA;Xysticus bliteus;"c(""NCBITaxon:2003137"", ""NCBI:2003137"", ""https://tree.opentreeoflife.org/opentree/ottol@3548971"", ""GBIF:2165286"")";SFWO:0000477;carnivorous;NA;onto:implicit
Thomisidae;NA;Xysticus cor;"c(""NCBITaxon:2003138"", ""NCBI:2003138"", ""https://tree.opentreeoflife.org/opentree/ottol@3548955"", ""GBIF:2165320"")";SFWO:0000477;carnivorous;NA;onto:implicit
Thomisidae;NA;Xysticus ferrugineus;"c(""NCBITaxon:2003139"", ""NCBI:2003139"", ""https://tree.opentreeoflife.org/opentree/ottol@3548865"", ""GBIF:2165070"")";SFWO:0000477;carnivorous;NA;onto:implicit
Thomisidae;NA;Xysticus nubilus;"c(""NCBITaxon:2003140"", ""NCBI:2003140"", ""https://tree.opentreeoflife.org/opentree/ottol@3548859"", ""GBIF:2165074"")";SFWO:0000477;carnivorous;NA;onto:implicit
Thomisidae;NA;Xysticus semicarinatus;"c(""NCBITaxon:2003141"", ""NCBI:2003141"", ""https://tree.opentreeoflife.org/opentree/ottol@3548913"", ""GBIF:2165324"")";SFWO:0000477;carnivorous;NA;onto:implicit
Thomisidae;NA;Xysticus slovacus;"c(""NCBITaxon:2003142"", ""NCBI:2003142"", ""https://tree.opentreeoflife.org/opentree/ottol@3548869"", ""GBIF:2165333"")";SFWO:0000477;carnivorous;NA;onto:implicit
Thomisidae;NA;Xysticus tortuosus;"c(""NCBITaxon:2003143"", ""NCBI:2003143"", ""https://tree.opentreeoflife.org/opentree/ottol@3548861"", ""GBIF:2165277"")";SFWO:0000477;carnivorous;NA;onto:implicit
Thomisidae;NA;Tmarus piochardi;"c(""NCBITaxon:2003185"", ""NCBI:2003185"", ""https://tree.opentreeoflife.org/opentree/ottol@3549454"", ""GBIF:2165751"")";SFWO:0000477;carnivorous;NA;onto:implicit
Thomisidae;NA;Monaeses;"c(""NCBITaxon:635282"", ""NCBI:635282"", ""GBIF:2166842"", ""https://tree.opentreeoflife.org/opentree/ottol@3550154"")";SFWO:0000477;carnivorous;NA;onto:implicit
Thomisidae;NA;Bassaniana;"c(""NCBITaxon:635222"", ""NCBI:635222"", ""GBIF:2166780"")";SFWO:0000477;carnivorous;NA;onto:implicit
Thomisidae;NA;Ozyptila simplex;"c(""NCBITaxon:2567126"", ""NCBI:2567126"", ""GBIF:2166751"", ""https://tree.opentreeoflife.org/opentree/ottol@3548631"")";SFWO:0000477;carnivorous;NA;onto:implicit
Thomisidae;NA;Ozyptila tricoloripes;"c(""NCBITaxon:2750788"", ""NCBI:2750788"", ""GBIF:2166773"")";SFWO:0000477;carnivorous;NA;onto:implicit
Thomisidae;NA;Xysticus edax;"c(""NCBITaxon:2750789"", ""NCBI:2750789"", ""GBIF:2165246"")";SFWO:0000477;carnivorous;NA;onto:implicit
Thomisidae;NA;Xysticus marmoratus;"c(""NCBITaxon:2750790"", ""NCBI:2750790"", ""GBIF:2165040"")";SFWO:0000477;carnivorous;NA;onto:implicit
Thomisidae;NA;Cozyptila blackwalli;"c(""NCBITaxon:2762881"", ""NCBI:2762881"", ""GBIF:2165779"")";SFWO:0000477;carnivorous;NA;onto:implicit
Thomisidae;NA;Cozyptila;"c(""NCBITaxon:635235"", ""NCBI:635235"", ""GBIF:2165778"")";SFWO:0000477;carnivorous;NA;onto:implicit
Thomisidae;NA;Spiracme striatipes;"c(""NCBITaxon:2773487"", ""GBIF:10857113"", ""NCBI:2773487"")";SFWO:0000477;carnivorous;NA;onto:implicit
Thomisidae;NA;Xysticus canadensis;"c(""NCBITaxon:336610"", ""NCBI:336610"", ""https://tree.opentreeoflife.org/opentree/ottol@87066"", ""GBIF:2165020"")";SFWO:0000477;carnivorous;NA;onto:implicit
Thomisidae;NA;Xysticus emertoni;"c(""NCBITaxon:336612"", ""NCBI:336612"", ""https://tree.opentreeoflife.org/opentree/ottol@87061"", ""GBIF:2165029"")";SFWO:0000477;carnivorous;NA;onto:implicit
Thomisidae;NA;Xysticus luctuosus;"c(""NCBITaxon:336616"", ""NCBI:336616"", ""https://tree.opentreeoflife.org/opentree/ottol@87053"", ""GBIF:2165055"")";SFWO:0000477;carnivorous;NA;onto:implicit
Thomisidae;NA;Xysticus obscurus;"c(""NCBITaxon:336617"", ""NCBI:336617"", ""https://tree.opentreeoflife.org/opentree/ottol@87051"", ""GBIF:2165340"")";SFWO:0000477;carnivorous;NA;onto:implicit
Thomisidae;NA;Ozyptila praticola;"c(""NCBITaxon:94019"", ""NCBI:94019"", ""https://tree.opentreeoflife.org/opentree/ottol@610310"", ""GBIF:2166725"")";SFWO:0000477;carnivorous;NA;onto:implicit
Thomisidae;NA;Xysticus cristatus;"c(""NCBITaxon:948055"", ""NCBI:948055"", ""https://tree.opentreeoflife.org/opentree/ottol@657151"", ""GBIF:2165052"")";SFWO:0000477;carnivorous;NA;onto:implicit
Miridae;NA;Chlamydatus pulicarius;"c(""NCBITaxon:1010776"", ""NCBI:1010776"", ""GBIF:2011069"", ""https://tree.opentreeoflife.org/opentree/ottol@920770"")";SFWO:0000484;herbivorous;NA;onto:implicit
Miridae;NA;Chlamydatus pulicarius;"c(""NCBITaxon:1010776"", ""NCBI:1010776"", ""GBIF:2011069"", ""https://tree.opentreeoflife.org/opentree/ottol@920770"")";SFWO:0000477;carnivorous;NA;onto:implicit
Miridae;NA;Chlamydatus pullus;"c(""NCBITaxon:1199003"", ""NCBI:1199003"", ""https://tree.opentreeoflife.org/opentree/ottol@32958"", ""GBIF:2011081"")";SFWO:0000477;carnivorous;NA;onto:implicit
Miridae;NA;Chlamydatus pullus;"c(""NCBITaxon:1199003"", ""NCBI:1199003"", ""https://tree.opentreeoflife.org/opentree/ottol@32958"", ""GBIF:2011081"")";SFWO:0000484;herbivorous;NA;onto:implicit
Miridae;NA;Lygus pratensis;"c(""NCBITaxon:1436830"", ""NCBI:1436830"", ""GBIF:2010597"", ""https://tree.opentreeoflife.org/opentree/ottol@3475919"")";SFWO:0000484;herbivorous;NA;onto:implicit
Miridae;NA;Adelphocoris quadripunctatus;"c(""NCBITaxon:1437084"", ""NCBI:1437084"", ""https://tree.opentreeoflife.org/opentree/ottol@3476482"", ""GBIF:4487359"")";SFWO:0000484;herbivorous;NA;onto:implicit
Miridae;NA;Criocoris crassicornis;"c(""NCBITaxon:1511223"", ""NCBI:1511223"", ""https://tree.opentreeoflife.org/opentree/ottol@3476804"", ""GBIF:2011062"")";SFWO:0000484;herbivorous;NA;onto:implicit
Miridae;NA;Hadrodemus m-flavum;"c(""NCBITaxon:1511231"", ""NCBI:1511231"", ""GBIF:4487365"", ""https://tree.opentreeoflife.org/opentree/ottol@4195516"")";SFWO:0000484;herbivorous;NA;onto:implicit
Miridae;NA;Macrotylus paykullii;"c(""NCBITaxon:1511232"", ""NCBI:1511232"", ""https://tree.opentreeoflife.org/opentree/ottol@3477053"", ""GBIF:4488359"")";SFWO:0000477;carnivorous;NA;onto:implicit
Miridae;NA;Macrotylus paykullii;"c(""NCBITaxon:1511232"", ""NCBI:1511232"", ""https://tree.opentreeoflife.org/opentree/ottol@3477053"", ""GBIF:4488359"")";SFWO:0000484;herbivorous;NA;onto:implicit
Miridae;NA;Megaloceroea recticornis;"c(""NCBITaxon:1511234"", ""NCBI:1511234"", ""https://tree.opentreeoflife.org/opentree/ottol@103975"", ""GBIF:2011597"")";SFWO:0000484;herbivorous;NA;onto:implicit
Miridae;NA;Monalocoris filicis;"c(""NCBITaxon:1511235"", ""NCBI:1511235"", ""GBIF:2010078"", ""https://tree.opentreeoflife.org/opentree/ottol@3477605"")";SFWO:0000484;herbivorous;NA;onto:implicit
Miridae;NA;Orthonotus rufifrons;"c(""NCBITaxon:1511238"", ""NCBI:1511238"", ""GBIF:5759188"", ""https://tree.opentreeoflife.org/opentree/ottol@5022802"")";SFWO:0000484;herbivorous;NA;onto:implicit
Miridae;NA;Orthonotus rufifrons;"c(""NCBITaxon:1511238"", ""NCBI:1511238"", ""GBIF:5759188"", ""https://tree.opentreeoflife.org/opentree/ottol@5022802"")";SFWO:0000477;carnivorous;NA;onto:implicit
Miridae;NA;Polymerus unifasciatus;"c(""NCBITaxon:1511246"", ""NCBI:1511246"", ""https://tree.opentreeoflife.org/opentree/ottol@3475961"", ""GBIF:2011487"")";SFWO:0000484;herbivorous;NA;onto:implicit
Miridae;NA;Stenodema holsata;"c(""NCBITaxon:1511252"", ""NCBI:1511252"", ""https://tree.opentreeoflife.org/opentree/ottol@5022778"", ""GBIF:6096772"")";SFWO:0000484;herbivorous;NA;onto:implicit
Miridae;NA;Stenodema laevigata;"c(""NCBITaxon:1511253"", ""NCBI:1511253"", ""GBIF:6096770"", ""https://tree.opentreeoflife.org/opentree/ottol@5022777"")";SFWO:0000484;herbivorous;NA;onto:implicit
Miridae;NA;Acetropis carinata;"c(""NCBITaxon:1545070"", ""NCBI:1545070"", ""GBIF:2011363"", ""https://tree.opentreeoflife.org/opentree/ottol@3478362"")";SFWO:0000484;herbivorous;NA;onto:implicit
Miridae;NA;Adelphocoris seticornis;"c(""NCBITaxon:1545073"", ""NCBI:1545073"", ""https://tree.opentreeoflife.org/opentree/ottol@3476488"", ""GBIF:2009421"")";SFWO:0000477;carnivorous;NA;onto:implicit
Miridae;NA;Adelphocoris seticornis;"c(""NCBITaxon:1545073"", ""NCBI:1545073"", ""https://tree.opentreeoflife.org/opentree/ottol@3476488"", ""GBIF:2009421"")";SFWO:0000484;herbivorous;NA;onto:implicit
Miridae;NA;Calocoris affinis;"c(""NCBITaxon:1545086"", ""NCBI:1545086"", ""https://tree.opentreeoflife.org/opentree/ottol@3478759"", ""GBIF:2008972"")";SFWO:0000484;herbivorous;NA;onto:implicit
Miridae;NA;Calocoris roseomaculatus;"c(""NCBITaxon:1545088"", ""NCBI:1545088"", ""https://tree.opentreeoflife.org/opentree/ottol@3478780"", ""GBIF:4487373"")";SFWO:0000484;herbivorous;NA;onto:implicit
Miridae;NA;Charagochilus gyllenhalii;"c(""NCBITaxon:1545091"", ""NCBI:1545091"", ""https://tree.opentreeoflife.org/opentree/ottol@4194794"", ""GBIF:4487620"")";SFWO:0000484;herbivorous;NA;onto:implicit
Miridae;NA;Chlamydatus saltitans;"c(""NCBITaxon:1545095"", ""NCBI:1545095"", ""https://tree.opentreeoflife.org/opentree/ottol@3476685"", ""GBIF:2011075"")";SFWO:0000477;carnivorous;NA;onto:implicit
Miridae;NA;Chlamydatus saltitans;"c(""NCBITaxon:1545095"", ""NCBI:1545095"", ""https://tree.opentreeoflife.org/opentree/ottol@3476685"", ""GBIF:2011075"")";SFWO:0000484;herbivorous;NA;onto:implicit
Miridae;NA;Closterotomus norwegicus;"c(""NCBITaxon:1545100"", ""NCBI:1545100"", ""GBIF:7894883"", ""https://tree.opentreeoflife.org/opentree/ottol@3478644"")";SFWO:0000484;herbivorous;NA;onto:implicit
Miridae;NA;Deraeocoris annulipes;"c(""NCBITaxon:1545110"", ""NCBI:1545110"", ""https://tree.opentreeoflife.org/opentree/ottol@3477726"", ""GBIF:4488819"")";SFWO:0000477;carnivorous;NA;onto:implicit
Miridae;NA;Deraeocoris ruber;"c(""NCBITaxon:1545113"", ""NCBI:1545113"", ""GBIF:2009435"", ""https://tree.opentreeoflife.org/opentree/ottol@3477757"")";SFWO:0000477;carnivorous;NA;onto:implicit
Miridae;NA;Dicyphus annulatus;"c(""NCBITaxon:1545120"", ""NCBI:1545120"", ""https://tree.opentreeoflife.org/opentree/ottol@3477638"", ""GBIF:6096739"")";SFWO:0000484;herbivorous;NA;onto:implicit
Miridae;NA;Dicyphus annulatus;"c(""NCBITaxon:1545120"", ""NCBI:1545120"", ""https://tree.opentreeoflife.org/opentree/ottol@3477638"", ""GBIF:6096739"")";SFWO:0000477;carnivorous;NA;onto:implicit
