"","queryName","queryId","matchName","matchId","trophicGroupId","trophicGroupName","reference","graph"
"727","Neoerysiphe","NA","Neoerysiphe","c(""NCBITaxon:221728"", ""IF:27962"", ""https://tree.opentreeoflife.org/opentree/ottol@592958"", ""NCBI:221728"", ""GBIF:2578246"")","SFWO:0000412","Fungi.symbiotrophs","NA","onto:implicit"
"728","Neoerysiphe","NA","Neoerysiphe","c(""NCBITaxon:221728"", ""IF:27962"", ""https://tree.opentreeoflife.org/opentree/ottol@592958"", ""NCBI:221728"", ""GBIF:2578246"")","SFWO:0000418","Fungi.plant_pathogens","NA","onto:implicit"
"729","Microascus","NA","Microascus","c(""NCBITaxon:5594"", ""IF:3153"", ""NCBI:5594"", ""https://tree.opentreeoflife.org/opentree/ottol@464780"", ""GBIF:2565099"")","SFWO:0000410","Fungi.all","NA","onto:implicit"
"730","Microascus","NA","Microascus","c(""NCBITaxon:5594"", ""IF:3153"", ""NCBI:5594"", ""https://tree.opentreeoflife.org/opentree/ottol@464780"", ""GBIF:2565099"")","SFWO:0000411","Fungi.saprotrophs","NA","onto:implicit"
"731","Microascus","NA","Microascus","c(""NCBITaxon:5594"", ""IF:3153"", ""NCBI:5594"", ""https://tree.opentreeoflife.org/opentree/ottol@464780"", ""GBIF:2565099"")","SFWO:0000417","Fungi.soil_saprotrophs","NA","onto:implicit"
"732","Coniochaeta","NA","Coniochaeta","c(""NCBITaxon:79808"", ""IF:1209"", ""NCBI:79808"", ""GBIF:2569547"", ""https://tree.opentreeoflife.org/opentree/ottol@812329"")","SFWO:0000410","Fungi.all","NA","onto:implicit"
"733","Coniochaeta","NA","Coniochaeta","c(""NCBITaxon:79808"", ""IF:1209"", ""NCBI:79808"", ""GBIF:2569547"", ""https://tree.opentreeoflife.org/opentree/ottol@812329"")","SFWO:0000411","Fungi.saprotrophs","NA","onto:implicit"
"734","Emmonsiellopsis","NA","Emmonsiellopsis","c(""NCBITaxon:1745319"", ""IF:811334"", ""NCBI:1745319"")","SFWO:0000410","Fungi.all","NA","onto:implicit"
"735","Emmonsiellopsis","NA","Emmonsiellopsis","c(""NCBITaxon:1745319"", ""IF:811334"", ""NCBI:1745319"")","SFWO:0000411","Fungi.saprotrophs","NA","onto:implicit"
"736","Emmonsiellopsis","NA","Emmonsiellopsis","c(""NCBITaxon:1745319"", ""IF:811334"", ""NCBI:1745319"")","SFWO:0000417","Fungi.soil_saprotrophs","NA","onto:implicit"
"737","Pseudallescheria","NA","Pseudallescheria","c(""NCBITaxon:5596"", ""IF:4403"", ""GBIF:2564937"", ""NCBI:5596"", ""https://tree.opentreeoflife.org/opentree/ottol@464783"")","SFWO:0000410","Fungi.all","NA","onto:implicit"
"738","Pseudallescheria","NA","Pseudallescheria","c(""NCBITaxon:5596"", ""IF:4403"", ""GBIF:2564937"", ""NCBI:5596"", ""https://tree.opentreeoflife.org/opentree/ottol@464783"")","SFWO:0000411","Fungi.saprotrophs","NA","onto:implicit"
"739","Pseudallescheria","NA","Pseudallescheria","c(""NCBITaxon:5596"", ""IF:4403"", ""GBIF:2564937"", ""NCBI:5596"", ""https://tree.opentreeoflife.org/opentree/ottol@464783"")","SFWO:0000417","Fungi.soil_saprotrophs","NA","onto:implicit"
"740","Occultifur","NA","Occultifur","c(""NCBITaxon:105996"", ""IF:25570"", ""NCBI:105996"", ""GBIF:2517975"", ""https://tree.opentreeoflife.org/opentree/ottol@596042"")","SFWO:0000409","Fungi.pathotrophs","NA","onto:implicit"
"741","Occultifur","NA","Occultifur","c(""NCBITaxon:105996"", ""IF:25570"", ""NCBI:105996"", ""GBIF:2517975"", ""https://tree.opentreeoflife.org/opentree/ottol@596042"")","SFWO:0000410","Fungi.all","NA","onto:implicit"
"742","Occultifur","NA","Occultifur","c(""NCBITaxon:105996"", ""IF:25570"", ""NCBI:105996"", ""GBIF:2517975"", ""https://tree.opentreeoflife.org/opentree/ottol@596042"")","SFWO:0000412","Fungi.symbiotrophs","NA","onto:implicit"
"743","Occultifur","NA","Occultifur","c(""NCBITaxon:105996"", ""IF:25570"", ""NCBI:105996"", ""GBIF:2517975"", ""https://tree.opentreeoflife.org/opentree/ottol@596042"")","SFWO:0000420","Fungi.fungal_parasites","NA","onto:implicit"
"744","Fibulochlamys","NA","Fibulochlamys","c(""NCBITaxon:585591"", ""IF:11037"", ""GBIF:2523938"", ""NCBI:585591"", ""https://tree.opentreeoflife.org/opentree/ottol@515000"")","SFWO:0000410","Fungi.all","NA","onto:implicit"
"745","Fibulochlamys","NA","Fibulochlamys","c(""NCBITaxon:585591"", ""IF:11037"", ""GBIF:2523938"", ""NCBI:585591"", ""https://tree.opentreeoflife.org/opentree/ottol@515000"")","SFWO:0000411","Fungi.saprotrophs","NA","onto:implicit"
"746","Fibulochlamys","NA","Fibulochlamys","c(""NCBITaxon:585591"", ""IF:11037"", ""GBIF:2523938"", ""NCBI:585591"", ""https://tree.opentreeoflife.org/opentree/ottol@515000"")","SFWO:0000413","Fungi.wood_saprotrophs","NA","onto:implicit"
"747","Arthropsis","NA","Arthropsis","c(""NCBITaxon:1213591"", ""IF:7224"", ""https://tree.opentreeoflife.org/opentree/ottol@4061988"", ""NCBI:1213591"", ""GBIF:2595935"")","SFWO:0000410","Fungi.all","NA","onto:implicit"
"748","Arthropsis","NA","Arthropsis","c(""NCBITaxon:1213591"", ""IF:7224"", ""https://tree.opentreeoflife.org/opentree/ottol@4061988"", ""NCBI:1213591"", ""GBIF:2595935"")","SFWO:0000412","Fungi.symbiotrophs","NA","onto:implicit"
"749","Pulvinula","NA","Pulvinula","c(""NCBITaxon:49970"", ""IF:4554"", ""https://tree.opentreeoflife.org/opentree/ottol@1059772"", ""NCBI:49970"", ""GBIF:2593233"")","SFWO:0000410","Fungi.all","NA","onto:implicit"
"750","Meyerozyma","NA","Meyerozyma","c(""NCBITaxon:766728"", ""IF:513456"", ""NCBI:766728"", ""GBIF:5893380"", ""https://tree.opentreeoflife.org/opentree/ottol@221578"")","SFWO:0000410","Fungi.all","NA","onto:implicit"
"751","Gibellula","NA","Gibellula","c(""NCBITaxon:150360"", ""IF:8330"", ""https://tree.opentreeoflife.org/opentree/ottol@344958"", ""GBIF:2560452"", ""NCBI:150360"")","SFWO:0000410","Fungi.all","NA","onto:implicit"
"752","Gibellula","NA","Gibellula","c(""NCBITaxon:150360"", ""IF:8330"", ""https://tree.opentreeoflife.org/opentree/ottol@344958"", ""GBIF:2560452"", ""NCBI:150360"")","SFWO:0000412","Fungi.symbiotrophs","NA","onto:implicit"
"753","Torula","NA","Torula","c(""NCBITaxon:430997"", ""IF:10248"", ""https://tree.opentreeoflife.org/opentree/ottol@737477"", ""GBIF:2512795"", ""NCBI:430997"")","SFWO:0000410","Fungi.all","NA","onto:implicit"
"754","Torula","NA","Torula","c(""NCBITaxon:430997"", ""IF:10248"", ""https://tree.opentreeoflife.org/opentree/ottol@737477"", ""GBIF:2512795"", ""NCBI:430997"")","SFWO:0000412","Fungi.symbiotrophs","NA","onto:implicit"
"755","Torula","NA","Torula","c(""NCBITaxon:430997"", ""IF:10248"", ""https://tree.opentreeoflife.org/opentree/ottol@737477"", ""GBIF:2512795"", ""NCBI:430997"")","SFWO:0000424","Fungi.endophytes","NA","onto:implicit"
"756","Acrostalagmus","NA","Acrostalagmus","c(""NCBITaxon:461148"", ""IF:7044"", ""NCBI:461148"", ""https://tree.opentreeoflife.org/opentree/ottol@179473"", ""GBIF:2560464"")","SFWO:0000410","Fungi.all","NA","onto:implicit"
"757","Acrostalagmus","NA","Acrostalagmus","c(""NCBITaxon:461148"", ""IF:7044"", ""NCBI:461148"", ""https://tree.opentreeoflife.org/opentree/ottol@179473"", ""GBIF:2560464"")","SFWO:0000412","Fungi.symbiotrophs","NA","onto:implicit"
"758","Acrostalagmus","NA","Acrostalagmus","c(""NCBITaxon:461148"", ""IF:7044"", ""NCBI:461148"", ""https://tree.opentreeoflife.org/opentree/ottol@179473"", ""GBIF:2560464"")","SFWO:0000424","Fungi.endophytes","NA","onto:implicit"
"759","Melanoctona","NA","Melanoctona","c(""NCBITaxon:1940522"", ""IF:552157"", ""NCBI:1940522"")","SFWO:0000410","Fungi.all","NA","onto:implicit"
"760","Melanoctona","NA","Melanoctona","c(""NCBITaxon:1940522"", ""IF:552157"", ""NCBI:1940522"")","SFWO:0000411","Fungi.saprotrophs","NA","onto:implicit"
"761","Melanoctona","NA","Melanoctona","c(""NCBITaxon:1940522"", ""IF:552157"", ""NCBI:1940522"")","SFWO:0000413","Fungi.wood_saprotrophs","NA","onto:implicit"
"762","Agaricus","NA","Agaricus","c(""NCBITaxon:5340"", ""IF:17030"", ""NCBI:5340"", ""https://tree.opentreeoflife.org/opentree/ottol@737448"", ""GBIF:2518646"")","SFWO:0000410","Fungi.all","NA","onto:implicit"
"763","Agaricus","NA","Agaricus","c(""NCBITaxon:5340"", ""IF:17030"", ""NCBI:5340"", ""https://tree.opentreeoflife.org/opentree/ottol@737448"", ""GBIF:2518646"")","SFWO:0000411","Fungi.saprotrophs","NA","onto:implicit"
"764","Agaricus","NA","Agaricus","c(""NCBITaxon:5340"", ""IF:17030"", ""NCBI:5340"", ""https://tree.opentreeoflife.org/opentree/ottol@737448"", ""GBIF:2518646"")","SFWO:0000417","Fungi.soil_saprotrophs","NA","onto:implicit"
"765","Kondoa","NA","Kondoa","c(""NCBITaxon:36054"", ""IF:25451"", ""NCBI:36054"", ""GBIF:2556563"", ""https://tree.opentreeoflife.org/opentree/ottol@1032939"")","SFWO:0000410","Fungi.all","NA","onto:implicit"
"766","Kondoa","NA","Kondoa","c(""NCBITaxon:36054"", ""IF:25451"", ""NCBI:36054"", ""GBIF:2556563"", ""https://tree.opentreeoflife.org/opentree/ottol@1032939"")","SFWO:0000411","Fungi.saprotrophs","NA","onto:implicit"
"767","Proliferodiscus","NA","Proliferodiscus","c(""NCBITaxon:47811"", ""IF:25839"", ""GBIF:2585487"", ""NCBI:47811"", ""https://tree.opentreeoflife.org/opentree/ottol@702319"")","SFWO:0000410","Fungi.all","NA","onto:implicit"
"768","Proliferodiscus","NA","Proliferodiscus","c(""NCBITaxon:47811"", ""IF:25839"", ""GBIF:2585487"", ""NCBI:47811"", ""https://tree.opentreeoflife.org/opentree/ottol@702319"")","SFWO:0000411","Fungi.saprotrophs","NA","onto:implicit"
"769","Proliferodiscus","NA","Proliferodiscus","c(""NCBITaxon:47811"", ""IF:25839"", ""GBIF:2585487"", ""NCBI:47811"", ""https://tree.opentreeoflife.org/opentree/ottol@702319"")","SFWO:0000413","Fungi.wood_saprotrophs","NA","onto:implicit"
"770","Parastagonospora","NA","Parastagonospora","c(""NCBITaxon:1351751"", ""IF:804435"", ""GBIF:7358060"", ""https://tree.opentreeoflife.org/opentree/ottol@5221374"", ""NCBI:1351751"")","SFWO:0000409","Fungi.pathotrophs","NA","onto:implicit"
"771","Parastagonospora","NA","Parastagonospora","c(""NCBITaxon:1351751"", ""IF:804435"", ""GBIF:7358060"", ""https://tree.opentreeoflife.org/opentree/ottol@5221374"", ""NCBI:1351751"")","SFWO:0000410","Fungi.all","NA","onto:implicit"
"772","Parastagonospora","NA","Parastagonospora","c(""NCBITaxon:1351751"", ""IF:804435"", ""GBIF:7358060"", ""https://tree.opentreeoflife.org/opentree/ottol@5221374"", ""NCBI:1351751"")","SFWO:0000412","Fungi.symbiotrophs","NA","onto:implicit"
"773","Parastagonospora","NA","Parastagonospora","c(""NCBITaxon:1351751"", ""IF:804435"", ""GBIF:7358060"", ""https://tree.opentreeoflife.org/opentree/ottol@5221374"", ""NCBI:1351751"")","SFWO:0000418","Fungi.plant_pathogens","NA","onto:implicit"
"774","Botryotrichum","NA","Botryotrichum","c(""NCBITaxon:1934360"", ""IF:7431"", ""https://tree.opentreeoflife.org/opentree/ottol@4054117"", ""GBIF:2573812"", ""NCBI:1934360"")","SFWO:0000410","Fungi.all","NA","onto:implicit"
"775","Botryotrichum","NA","Botryotrichum","c(""NCBITaxon:1934360"", ""IF:7431"", ""https://tree.opentreeoflife.org/opentree/ottol@4054117"", ""GBIF:2573812"", ""NCBI:1934360"")","SFWO:0000411","Fungi.saprotrophs","NA","onto:implicit"
"776","Coprinus","NA","Coprinus","c(""NCBITaxon:5345"", ""IF:17367"", ""NCBI:5345"", ""https://tree.opentreeoflife.org/opentree/ottol@737440"", ""GBIF:2526779"")","SFWO:0000410","Fungi.all","NA","onto:implicit"
"777","Coprinus","NA","Coprinus","c(""NCBITaxon:5345"", ""IF:17367"", ""NCBI:5345"", ""https://tree.opentreeoflife.org/opentree/ottol@737440"", ""GBIF:2526779"")","SFWO:0000411","Fungi.saprotrophs","NA","onto:implicit"
"778","Coprinus","NA","Coprinus","c(""NCBITaxon:5345"", ""IF:17367"", ""NCBI:5345"", ""https://tree.opentreeoflife.org/opentree/ottol@737440"", ""GBIF:2526779"")","SFWO:0000416","Fungi.dung_saprotrophs","NA","onto:implicit"
"779","Leucoagaricus","NA","Leucoagaricus","c(""NCBITaxon:34433"", ""IF:17956"", ""GBIF:2529999"", ""https://tree.opentreeoflife.org/opentree/ottol@720807"", ""NCBI:34433"")","SFWO:0000410","Fungi.all","NA","onto:implicit"
"780","Leucoagaricus","NA","Leucoagaricus","c(""NCBITaxon:34433"", ""IF:17956"", ""GBIF:2529999"", ""https://tree.opentreeoflife.org/opentree/ottol@720807"", ""NCBI:34433"")","SFWO:0000411","Fungi.saprotrophs","NA","onto:implicit"
"781","Leucoagaricus","NA","Leucoagaricus","c(""NCBITaxon:34433"", ""IF:17956"", ""GBIF:2529999"", ""https://tree.opentreeoflife.org/opentree/ottol@720807"", ""NCBI:34433"")","SFWO:0000417","Fungi.soil_saprotrophs","NA","onto:implicit"
"782","Bifusella","NA","Bifusella","c(""NCBITaxon:259202"", ""IF:570"", ""https://tree.opentreeoflife.org/opentree/ottol@694026"", ""GBIF:2579916"", ""NCBI:259202"")","SFWO:0000409","Fungi.pathotrophs","NA","onto:implicit"
"783","Bifusella","NA","Bifusella","c(""NCBITaxon:259202"", ""IF:570"", ""https://tree.opentreeoflife.org/opentree/ottol@694026"", ""GBIF:2579916"", ""NCBI:259202"")","SFWO:0000410","Fungi.all","NA","onto:implicit"
"784","Bifusella","NA","Bifusella","c(""NCBITaxon:259202"", ""IF:570"", ""https://tree.opentreeoflife.org/opentree/ottol@694026"", ""GBIF:2579916"", ""NCBI:259202"")","SFWO:0000412","Fungi.symbiotrophs","NA","onto:implicit"
"785","Bifusella","NA","Bifusella","c(""NCBITaxon:259202"", ""IF:570"", ""https://tree.opentreeoflife.org/opentree/ottol@694026"", ""GBIF:2579916"", ""NCBI:259202"")","SFWO:0000418","Fungi.plant_pathogens","NA","onto:implicit"
"786","Hyperphyscia","NA","Hyperphyscia","c(""NCBITaxon:116795"", ""IF:2419"", ""https://tree.opentreeoflife.org/opentree/ottol@730650"", ""NCBI:116795"", ""GBIF:2609186"")","SFWO:0000410","Fungi.all","NA","onto:implicit"
"787","Melanohalea","NA","Melanohalea","c(""NCBITaxon:286308"", ""IF:28883"", ""https://tree.opentreeoflife.org/opentree/ottol@821530"", ""GBIF:2605303"", ""NCBI:286308"")","SFWO:0000410","Fungi.all","NA","onto:implicit"
"788","Toxicocladosporium","NA","Toxicocladosporium","c(""NCBITaxon:470063"", ""IF:504426"", ""https://tree.opentreeoflife.org/opentree/ottol@82124"", ""NCBI:470063"", ""GBIF:2624956"")","SFWO:0000409","Fungi.pathotrophs","NA","onto:implicit"
"789","Toxicocladosporium","NA","Toxicocladosporium","c(""NCBITaxon:470063"", ""IF:504426"", ""https://tree.opentreeoflife.org/opentree/ottol@82124"", ""NCBI:470063"", ""GBIF:2624956"")","SFWO:0000410","Fungi.all","NA","onto:implicit"
"790","Toxicocladosporium","NA","Toxicocladosporium","c(""NCBITaxon:470063"", ""IF:504426"", ""https://tree.opentreeoflife.org/opentree/ottol@82124"", ""NCBI:470063"", ""GBIF:2624956"")","SFWO:0000412","Fungi.symbiotrophs","NA","onto:implicit"
"791","Toxicocladosporium","NA","Toxicocladosporium","c(""NCBITaxon:470063"", ""IF:504426"", ""https://tree.opentreeoflife.org/opentree/ottol@82124"", ""NCBI:470063"", ""GBIF:2624956"")","SFWO:0000418","Fungi.plant_pathogens","NA","onto:implicit"
"792","Articulospora","NA","Articulospora","c(""NCBITaxon:253308"", ""IF:7231"", ""NCBI:253308"", ""https://tree.opentreeoflife.org/opentree/ottol@121731"", ""GBIF:2577815"")","SFWO:0000410","Fungi.all","NA","onto:implicit"
"793","Articulospora","NA","Articulospora","c(""NCBITaxon:253308"", ""IF:7231"", ""NCBI:253308"", ""https://tree.opentreeoflife.org/opentree/ottol@121731"", ""GBIF:2577815"")","SFWO:0000411","Fungi.saprotrophs","NA","onto:implicit"
"794","Articulospora","NA","Articulospora","c(""NCBITaxon:253308"", ""IF:7231"", ""NCBI:253308"", ""https://tree.opentreeoflife.org/opentree/ottol@121731"", ""GBIF:2577815"")","SFWO:0000415","Fungi.litter_saprotrophs","NA","onto:implicit"
"795","Articulospora","NA","Articulospora proliferata","c(""NCBITaxon:556895"", ""NCBI:556895"", ""https://tree.opentreeoflife.org/opentree/ottol@144946"", ""GBIF:3487624"")","SFWO:0000410","Fungi.all","NA","onto:implicit"
"796","Libertasomyces","NA","Libertasomyces","c(""NCBITaxon:1871423"", ""IF:817046"", ""NCBI:1871423"")","SFWO:0000410","Fungi.all","NA","onto:implicit"
"797","Libertasomyces","NA","Libertasomyces","c(""NCBITaxon:1871423"", ""IF:817046"", ""NCBI:1871423"")","SFWO:0000411","Fungi.saprotrophs","NA","onto:implicit"
"798","Libertasomyces","NA","Libertasomyces","c(""NCBITaxon:1871423"", ""IF:817046"", ""NCBI:1871423"")","SFWO:0000415","Fungi.litter_saprotrophs","NA","onto:implicit"
"799","Kalmusia","NA","Kalmusia","c(""NCBITaxon:682063"", ""IF:2543"", ""https://tree.opentreeoflife.org/opentree/ottol@568528"", ""NCBI:682063"", ""GBIF:2574258"")","SFWO:0000410","Fungi.all","NA","onto:implicit"
"800","Kalmusia","NA","Kalmusia","c(""NCBITaxon:682063"", ""IF:2543"", ""https://tree.opentreeoflife.org/opentree/ottol@568528"", ""NCBI:682063"", ""GBIF:2574258"")","SFWO:0000411","Fungi.saprotrophs","NA","onto:implicit"
"801","Kalmusia","NA","Kalmusia","c(""NCBITaxon:682063"", ""IF:2543"", ""https://tree.opentreeoflife.org/opentree/ottol@568528"", ""NCBI:682063"", ""GBIF:2574258"")","SFWO:0000413","Fungi.wood_saprotrophs","NA","onto:implicit"
"802","Orbilia","NA","Orbilia","c(""NCBITaxon:47022"", ""IF:3626"", ""NCBI:47022"", ""GBIF:2513009"", ""https://tree.opentreeoflife.org/opentree/ottol@293782"")","SFWO:0000410","Fungi.all","NA","onto:implicit"
"803","Orbilia","NA","Orbilia","c(""NCBITaxon:47022"", ""IF:3626"", ""NCBI:47022"", ""GBIF:2513009"", ""https://tree.opentreeoflife.org/opentree/ottol@293782"")","SFWO:0000411","Fungi.saprotrophs","NA","onto:implicit"
"804","Orbilia","NA","Orbilia","c(""NCBITaxon:47022"", ""IF:3626"", ""NCBI:47022"", ""GBIF:2513009"", ""https://tree.opentreeoflife.org/opentree/ottol@293782"")","SFWO:0000413","Fungi.wood_saprotrophs","NA","onto:implicit"
"805","Scedosporium","NA","Scedosporium","c(""NCBITaxon:41687"", ""IF:9794"", ""GBIF:2564913"", ""NCBI:41687"", ""https://tree.opentreeoflife.org/opentree/ottol@843297"")","SFWO:0000410","Fungi.all","NA","onto:implicit"
"806","Scedosporium","NA","Scedosporium","c(""NCBITaxon:41687"", ""IF:9794"", ""GBIF:2564913"", ""NCBI:41687"", ""https://tree.opentreeoflife.org/opentree/ottol@843297"")","SFWO:0000411","Fungi.saprotrophs","NA","onto:implicit"
"807","Scedosporium","NA","Scedosporium","c(""NCBITaxon:41687"", ""IF:9794"", ""GBIF:2564913"", ""NCBI:41687"", ""https://tree.opentreeoflife.org/opentree/ottol@843297"")","SFWO:0000417","Fungi.soil_saprotrophs","NA","onto:implicit"
"808","Xenomycosphaerella","NA","Xenomycosphaerella","c(""NCBITaxon:1515422"", ""IF:807787"", ""NCBI:1515422"")","SFWO:0000409","Fungi.pathotrophs","NA","onto:implicit"
"809","Xenomycosphaerella","NA","Xenomycosphaerella","c(""NCBITaxon:1515422"", ""IF:807787"", ""NCBI:1515422"")","SFWO:0000410","Fungi.all","NA","onto:implicit"
"810","Xenomycosphaerella","NA","Xenomycosphaerella","c(""NCBITaxon:1515422"", ""IF:807787"", ""NCBI:1515422"")","SFWO:0000412","Fungi.symbiotrophs","NA","onto:implicit"
"811","Xenomycosphaerella","NA","Xenomycosphaerella","c(""NCBITaxon:1515422"", ""IF:807787"", ""NCBI:1515422"")","SFWO:0000418","Fungi.plant_pathogens","NA","onto:implicit"
"812","Phialophora","NA","Phialophora","c(""NCBITaxon:5600"", ""IF:9342"", ""https://tree.opentreeoflife.org/opentree/ottol@818011"", ""NCBI:5600"", ""GBIF:2562489"")","SFWO:0000410","Fungi.all","NA","onto:implicit"
